job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0030__E93FA93856F1214F_8x6b_s917_7c49bb1d4fbb	V29_GEN__C0030__E93FA93856F1214F	8x6b	917	7c49bb1d4fbbfc0f0200953ef02f548de43eca2f2df5e9a0b44ed8c9d0f0b744
CANDIDATE_V29_GEN__C0030__E93FA93856F1214F_9e6y_s917_6a0a44a2edea	V29_GEN__C0030__E93FA93856F1214F	9e6y	917	6a0a44a2edea9f3b560e1dc8640b5bb06c2f1198e30ed17aedcb7ff304d0cc88
CANDIDATE_V29_GEN__C0030__1D4E2EF322E81D50_8x6b_s917_412aa8cde9eb	V29_GEN__C0030__1D4E2EF322E81D50	8x6b	917	412aa8cde9eb1f0e8ec204508b09e43e009d063a8bff7a998584085cc6585a73
CANDIDATE_V29_GEN__C0030__1D4E2EF322E81D50_9e6y_s917_c93c78cd245a	V29_GEN__C0030__1D4E2EF322E81D50	9e6y	917	c93c78cd245a2af14d047881b5209e8f1d730a04589348277c829a3ead5b153b
CANDIDATE_V29_GEN__C0030__5235B16EC8A2CC6E_8x6b_s917_bd705fe9fda0	V29_GEN__C0030__5235B16EC8A2CC6E	8x6b	917	bd705fe9fda0bf357d17f1c6e56447957713473f89fa315b2292f457c0cc51cc
CANDIDATE_V29_GEN__C0030__5235B16EC8A2CC6E_9e6y_s917_cddbfa30ed39	V29_GEN__C0030__5235B16EC8A2CC6E	9e6y	917	cddbfa30ed396f1148b1ee1c6d239b375ce3a862eadb7965eae8bd849dac3c82
CANDIDATE_V29_GEN__C0030__33177CA37F13772D_8x6b_s917_c76e7c28c71e	V29_GEN__C0030__33177CA37F13772D	8x6b	917	c76e7c28c71e6e14a0a929090b205cd923ef86f1eb053bbb1d467755dd343377
CANDIDATE_V29_GEN__C0030__33177CA37F13772D_9e6y_s917_7af62a180fa0	V29_GEN__C0030__33177CA37F13772D	9e6y	917	7af62a180fa004060e657385e7cc304b5e026a47e0b60adec5488ec1135effe1
CANDIDATE_V29_GEN__C0030__9537D1EA5AEB5678_8x6b_s1931_4fefaefe4763	V29_GEN__C0030__9537D1EA5AEB5678	8x6b	1931	4fefaefe47634d53395c2c5ecb4e266c8a0c741fec4e2b927c1e0e3458726a8c
CANDIDATE_V29_GEN__C0030__9537D1EA5AEB5678_9e6y_s1931_83bbdc93e593	V29_GEN__C0030__9537D1EA5AEB5678	9e6y	1931	83bbdc93e5934238fbd544cc48f6922e388fbddd81f1487061a569cf769b8c8b
CANDIDATE_V29_GEN__C0030__9537D1EA5AEB5678_8x6b_s917_0d02fe05f8c2	V29_GEN__C0030__9537D1EA5AEB5678	8x6b	917	0d02fe05f8c22c216cf36736d1671c4227a261226d13005be91cf4a702dd3dc7
CANDIDATE_V29_GEN__C0030__9537D1EA5AEB5678_9e6y_s917_3c82e0f8a091	V29_GEN__C0030__9537D1EA5AEB5678	9e6y	917	3c82e0f8a091a123f90195845d08970caf3d957e14a7d35a03ed7312c2dfc8b8
CANDIDATE_V29_GEN__C0030__B26EAE68B6567914_8x6b_s1931_3d056847dd08	V29_GEN__C0030__B26EAE68B6567914	8x6b	1931	3d056847dd08b22a57a3e8b58dfb75f006effe3de5e62cbd55818f8a4cd8ed46
CANDIDATE_V29_GEN__C0030__B26EAE68B6567914_9e6y_s1931_b500862f72b3	V29_GEN__C0030__B26EAE68B6567914	9e6y	1931	b500862f72b30042141d883f4f9a1c52e3e654b04a0ba5dcdfe8d28533a7d20f
CANDIDATE_V29_GEN__C0030__B26EAE68B6567914_8x6b_s917_5a027790a147	V29_GEN__C0030__B26EAE68B6567914	8x6b	917	5a027790a147d4574061a6b595d16102842046ed869dc501fee71475462343a8
CANDIDATE_V29_GEN__C0030__B26EAE68B6567914_9e6y_s917_16a53bb48b75	V29_GEN__C0030__B26EAE68B6567914	9e6y	917	16a53bb48b7541cde6e92e5ec71eab3ec7934ba0371587789f39ca698f2cf7c2
CANDIDATE_V29_GEN__C0030__C95D96E4D2926BFB_8x6b_s917_b65f785c19f1	V29_GEN__C0030__C95D96E4D2926BFB	8x6b	917	b65f785c19f12d7ca5106d8405479c39fbbe4f4cfe383f85fd8b3dd8cc1f2c12
CANDIDATE_V29_GEN__C0030__C95D96E4D2926BFB_9e6y_s917_35dc0a1f95b1	V29_GEN__C0030__C95D96E4D2926BFB	9e6y	917	35dc0a1f95b17b7a1be0658b6b9e85f32f9f96134e2188bc01bd446952d04b4e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B09__M01_8x6b_s917_41682842c65e	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B09__M01	8x6b	917	41682842c65edb99ef79e711df42f3bf01d551a58c3f7d76e5c419f578ff572e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B09__M01_9e6y_s917_222126e4bc98	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B09__M01	9e6y	917	222126e4bc988c62fa2d238842e3b80c3d140770f22b16695c299b74f50771b8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B06__M02_8x6b_s1931_8e62ed80b2d4	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B06__M02	8x6b	1931	8e62ed80b2d4b6770ac88404375993a8199eb547307ed279c0bc7c0de7e8b2fa
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B06__M02_9e6y_s1931_bff0a041972b	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B06__M02	9e6y	1931	bff0a041972b0085717c1668fa42a434a6ef838fb1ebde58369adc7775a7c9a1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B04__M01_8x6b_s1931_3c797561d502	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B04__M01	8x6b	1931	3c797561d502ec06fafd2da4aa7475ef056e931e05e50d7c7264a57b9dd550ae
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B04__M01_9e6y_s1931_a2fefda87492	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B04__M01	9e6y	1931	a2fefda8749227c9abb27ea1ccefea5b1eb435812334720981821e4463dead2b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B04__M01_8x6b_s917_1eb4a66252a5	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B04__M01	8x6b	917	1eb4a66252a57b1b1505fcde48ccf6a4c8ca5b83464bc19e12fd09f0c76318ad
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B04__M01_9e6y_s917_83fee7ef0fa0	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B04__M01	9e6y	917	83fee7ef0fa0c7218ea8b9a3919c45c17d2c24fcc98a7b00a2bd091dbf9844e5
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B10__M02_8x6b_s917_6e5e577ae9d6	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B10__M02	8x6b	917	6e5e577ae9d693068e8bf8468a49b6fc9493ba8173bd912bfefbc3e8422e9b99
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B10__M02_9e6y_s917_54dfba75ea15	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B10__M02	9e6y	917	54dfba75ea15d1a51da3dd5e25e318bf1171e5a48acf46297ec6d607068812eb
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B09__M02_8x6b_s917_17bccf3d6b5e	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B09__M02	8x6b	917	17bccf3d6b5e269ef3975d825c59d2864f99156a4ea5ad471a9e5380b36fdff1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B09__M02_9e6y_s917_2725b4e7e752	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B09__M02	9e6y	917	2725b4e7e752be1e8e9271be8b24ae2123b7b9f4390d12150d526f76b23cf43f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B05__M00_8x6b_s917_33b775b11b0f	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B05__M00	8x6b	917	33b775b11b0ff63f04335fe991d69e88d3cab460a8a46825e9d9365b2dce603b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B05__M00_9e6y_s917_df09072da372	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B05__M00	9e6y	917	df09072da372bc61bd99a9bd69991d99cf0763f2d62c3b0c8be0ca4cebd0324c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B05__M02_8x6b_s917_f80afd5ecd57	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B05__M02	8x6b	917	f80afd5ecd57c47651189874f907b2d16b5b2db6eccb8512cf40fd455874fa4d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B05__M02_9e6y_s917_4e022497ec99	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B05__M02	9e6y	917	4e022497ec99e330cbaa05382c65b4f56e8d997c46ddf2b07a31588ce9c7f4dc
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H1H3__B06__M00_8x6b_s917_c20c2f2587e3	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H1H3__B06__M00	8x6b	917	c20c2f2587e3e066415f9dee4a0869c841c1c1271ff5185975624a991af17012
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H1H3__B06__M00_9e6y_s917_2b0beb185e7e	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H1H3__B06__M00	9e6y	917	2b0beb185e7e2d51d492f8853b54357854739a6d34141973e1354026b650caa4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B05__M02_8x6b_s917_8b58aaf91c6a	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B05__M02	8x6b	917	8b58aaf91c6ad853872500773d651e84b42f0a54a6927a197f73f2ae9bef0fec
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B05__M02_9e6y_s917_794a796c6f0a	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B05__M02	9e6y	917	794a796c6f0ab51ca7d77534e3b9ae41e68987f155737ffc2c80896380829dbd
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B10__M00_8x6b_s917_d25090a00c1a	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B10__M00	8x6b	917	d25090a00c1af1e15521774fcb926ff9a8378f9a3a9cf04d75a42169cde910e9
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B10__M00_9e6y_s917_d3e27709a283	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B10__M00	9e6y	917	d3e27709a283ab171ed8ca4afb45924972487db4013e82784a28d7bded208257
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B10__M01_8x6b_s917_d84de051ff3c	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B10__M01	8x6b	917	d84de051ff3c6b68ad5b44e86234e1bd2959e700fec5eb98b45ca4b1e48fe768
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B10__M01_9e6y_s917_6dc5cfbc1826	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H3__B10__M01	9e6y	917	6dc5cfbc1826da00bcc119e73a08e89b0d4098501a87e70a1b9e599711af6d30
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__C_CROSS__H3__B10__M00_8x6b_s917_1d612fa04c78	V29_RF__RFV1__PLDNANO_VHH_00010__C_CROSS__H3__B10__M00	8x6b	917	1d612fa04c787ab0a7ed3372cc54795086ab8d2830e331c9a999f7f8041c2637
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__C_CROSS__H3__B10__M00_9e6y_s917_3878c7f7d441	V29_RF__RFV1__PLDNANO_VHH_00010__C_CROSS__H3__B10__M00	9e6y	917	3878c7f7d4413311091429c7bdf8a6ff49ff3c3c7d038e1f95a2a9fb20838373
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H1H3__B03__M01_8x6b_s3253_325ebb14d675	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H1H3__B03__M01	8x6b	3253	325ebb14d675b65ea72358df85b51be39b402b0cdd3c097453a2f29698130426
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H1H3__B03__M01_9e6y_s3253_70d5d610e491	V29_RF__RFV1__PLDNANO_VHH_00010__A_CENTER__H1H3__B03__M01	9e6y	3253	70d5d610e49143b443b5f3edaf2df53fd6040bdd28eb4e915e86e350a89dd28e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B05__M00_8x6b_s1931_1477c2c4e5a1	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B05__M00	8x6b	1931	1477c2c4e5a158ca8c1ea760bee259032129618e00787228133881a3378e5e8f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B05__M00_9e6y_s1931_d6634640359b	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B05__M00	9e6y	1931	d6634640359ba0631419f45461a61435aec00bf657f17e3365dfd22e0288be37
CANDIDATE_V29_GEN__C0009__D925D0D5AE798E79_8x6b_s917_d7dfbab5b6e9	V29_GEN__C0009__D925D0D5AE798E79	8x6b	917	d7dfbab5b6e967953a7cd9f69b09b6c27deb52f732909f1140449c728aabf67f
CANDIDATE_V29_GEN__C0009__D925D0D5AE798E79_9e6y_s917_153f67300c79	V29_GEN__C0009__D925D0D5AE798E79	9e6y	917	153f67300c79ff226e4fb50e25368ebb6cdc28540fa4004fd86f39c0518be08b
CANDIDATE_V29_GEN__C0009__1DD8894D25D6943A_8x6b_s917_61735d7111a4	V29_GEN__C0009__1DD8894D25D6943A	8x6b	917	61735d7111a4ec946d1914d99667a9a366e9ec90966e511a720f7bfab8931ad3
CANDIDATE_V29_GEN__C0009__1DD8894D25D6943A_9e6y_s917_19146b41eca9	V29_GEN__C0009__1DD8894D25D6943A	9e6y	917	19146b41eca92b1a838570a524acd8898704df6801a183407d8a24ba9349f0fa
CANDIDATE_V29_GEN__C0009__76F9182207F65C51_8x6b_s3253_0f11150275df	V29_GEN__C0009__76F9182207F65C51	8x6b	3253	0f11150275dfd2978dcec32530c379ad3b3779eda87be04d73ad261822844be5
CANDIDATE_V29_GEN__C0009__76F9182207F65C51_9e6y_s3253_6e0df3c0f06d	V29_GEN__C0009__76F9182207F65C51	9e6y	3253	6e0df3c0f06df339aaae984b599653f148e9fd1302e6f1d75236ff606be63837
CANDIDATE_V29_GEN__C0009__A52A063EBCD74A21_8x6b_s917_67f295591596	V29_GEN__C0009__A52A063EBCD74A21	8x6b	917	67f2955915961e88c33c62b2d4c12e840aa8e3fb973bfb40fdf82e5a33d8a405
CANDIDATE_V29_GEN__C0009__A52A063EBCD74A21_9e6y_s917_2d39f5e4c6d9	V29_GEN__C0009__A52A063EBCD74A21	9e6y	917	2d39f5e4c6d97ced544e140609c3236676b161cf42e7d709b030f45468a8c35f
CANDIDATE_V29_GEN__C0009__C6351014182C9EB5_8x6b_s917_4952f696747f	V29_GEN__C0009__C6351014182C9EB5	8x6b	917	4952f696747f172a343a7f0bbf37bf00e5d25d8c562cfa23f99b417bf308296b
CANDIDATE_V29_GEN__C0009__C6351014182C9EB5_9e6y_s917_932f56573d04	V29_GEN__C0009__C6351014182C9EB5	9e6y	917	932f56573d04336b1ccdc8f9699344ff59c7456376b05a3ba348a43793510cb7
CANDIDATE_V29_GEN__C0009__7DA39AF75CF31709_8x6b_s1931_516fd330faa9	V29_GEN__C0009__7DA39AF75CF31709	8x6b	1931	516fd330faa955356ad4d8d16918cebbe39c1cc02a68344780de2ad37e83c912
CANDIDATE_V29_GEN__C0009__7DA39AF75CF31709_9e6y_s1931_5bcf4cdeca59	V29_GEN__C0009__7DA39AF75CF31709	9e6y	1931	5bcf4cdeca5968c7d77aefa64284759364e613b0dd2105f2dc4abf479797b0bf
CANDIDATE_V29_GEN__C0009__20775B6F0254DDA2_8x6b_s1931_e7b9210c511b	V29_GEN__C0009__20775B6F0254DDA2	8x6b	1931	e7b9210c511bf80e429b0814e54c432a3aa111aec7580997b86e01b61a89d17f
CANDIDATE_V29_GEN__C0009__20775B6F0254DDA2_9e6y_s1931_94f1d57efe4a	V29_GEN__C0009__20775B6F0254DDA2	9e6y	1931	94f1d57efe4aa05ff82a5bc26ced233d885c62c393fa27360080e35a5bd075ed
CANDIDATE_V29_GEN__C0009__20775B6F0254DDA2_8x6b_s917_0e9416d9be1a	V29_GEN__C0009__20775B6F0254DDA2	8x6b	917	0e9416d9be1aa51ee600dbe1b2c4858f9b2d54aa5845f1de05cd2bdd0911066c
CANDIDATE_V29_GEN__C0009__20775B6F0254DDA2_9e6y_s917_428c10cdd787	V29_GEN__C0009__20775B6F0254DDA2	9e6y	917	428c10cdd787a01777b71c29f57891bf7ce31a15e82b960d67f4a464db49f899
CANDIDATE_V29_GEN__C0009__34E51DFB548F2AAF_8x6b_s917_64f46426cab6	V29_GEN__C0009__34E51DFB548F2AAF	8x6b	917	64f46426cab6d51b55c1206bd4161f659ee9a9b7813277c4e0ad94627fb4091a
CANDIDATE_V29_GEN__C0009__34E51DFB548F2AAF_9e6y_s917_1e8abfb709d5	V29_GEN__C0009__34E51DFB548F2AAF	9e6y	917	1e8abfb709d59ca337a2bb62f1f1d0b4443696e4d73618e26395112c04f79bf2
CANDIDATE_V29_GEN__C0009__E43A31FA8654E38D_8x6b_s917_228a07c74a35	V29_GEN__C0009__E43A31FA8654E38D	8x6b	917	228a07c74a35cc2d9f30d3de9f00ab3074789d255d082ba1b26cac8bb57c7c3e
CANDIDATE_V29_GEN__C0009__E43A31FA8654E38D_9e6y_s917_425706b29358	V29_GEN__C0009__E43A31FA8654E38D	9e6y	917	425706b2935815722812c5f5927bb5320f8e6498ee420782432103e20b38f4f6
CANDIDATE_V29_GEN__C0009__69183E3F41610873_8x6b_s917_d9a29ffbf48b	V29_GEN__C0009__69183E3F41610873	8x6b	917	d9a29ffbf48b1796b41a071f8c39b5d6ce2254c99ef413218523d4c2fd0b9ccf
CANDIDATE_V29_GEN__C0009__69183E3F41610873_9e6y_s917_6ee8f74faff2	V29_GEN__C0009__69183E3F41610873	9e6y	917	6ee8f74faff2bf117ce50ef2df6083b9a477a9aea578aafcfb5de1a74b316a67
CANDIDATE_V29_GEN__C0009__73D74558416C0A5E_8x6b_s917_168cdbd2cffe	V29_GEN__C0009__73D74558416C0A5E	8x6b	917	168cdbd2cffe2becb8d7d578af1c62bb76533a1dae06930080e455c334505027
CANDIDATE_V29_GEN__C0009__73D74558416C0A5E_9e6y_s917_90fae07192cb	V29_GEN__C0009__73D74558416C0A5E	9e6y	917	90fae07192cb1fb79fd39612e6b58c30d706620afe4aa55e0ee81e46b0f955ee
CANDIDATE_V29_GEN__C0009__F69B6AC520DF40AD_8x6b_s3253_6076b917a8ad	V29_GEN__C0009__F69B6AC520DF40AD	8x6b	3253	6076b917a8ad9dd7b7daba50c3dca7dddedf5e888df92a24eafab2373ebc55e4
CANDIDATE_V29_GEN__C0009__F69B6AC520DF40AD_9e6y_s3253_0d50982b5a81	V29_GEN__C0009__F69B6AC520DF40AD	9e6y	3253	0d50982b5a81fd460a8a695f39c0bc5d5f1ed98a4b2e09c70acf2c3b7dff9334
CANDIDATE_V29_GEN__C0009__4DF778C3BC7C6266_8x6b_s917_f5faa7172198	V29_GEN__C0009__4DF778C3BC7C6266	8x6b	917	f5faa7172198cc2dbea73dc6eb1a52d24ec69caad15c606acec01912cf2aef17
CANDIDATE_V29_GEN__C0009__4DF778C3BC7C6266_9e6y_s917_f2fc12c4d7a7	V29_GEN__C0009__4DF778C3BC7C6266	9e6y	917	f2fc12c4d7a7bd5eb4fd2746f224159dcfdae7df20c09e4eaf42a9ddb7e20766
CANDIDATE_V29_GEN__C0009__397B1D5024E2E372_8x6b_s917_5b932a6ee31c	V29_GEN__C0009__397B1D5024E2E372	8x6b	917	5b932a6ee31c580d199bc3689125eb0e4117b2f5f15becce74b4f8af75ebbcaa
CANDIDATE_V29_GEN__C0009__397B1D5024E2E372_9e6y_s917_9b47d4992ba6	V29_GEN__C0009__397B1D5024E2E372	9e6y	917	9b47d4992ba6b178acf83dd4bb35620e1dcc90afe9f31907d81686ca036d7dbe
CANDIDATE_V29_GEN__C0009__D08D76D39F2FAD2E_8x6b_s917_363cea7ec75f	V29_GEN__C0009__D08D76D39F2FAD2E	8x6b	917	363cea7ec75f1864c662d6f630c0814fb92ccf79d312d60816240a245d9054a5
CANDIDATE_V29_GEN__C0009__D08D76D39F2FAD2E_9e6y_s917_a34bd72c4415	V29_GEN__C0009__D08D76D39F2FAD2E	9e6y	917	a34bd72c441518c5e105d34da5374929cf0364db1777d3dc2e4ed7a02876d5be
CANDIDATE_V29_GEN__C0009__5570D155542F639C_8x6b_s917_32f9d1261a17	V29_GEN__C0009__5570D155542F639C	8x6b	917	32f9d1261a177c311b67e81763e4eff6fbac7470f7bc1564d9c1555454200500
CANDIDATE_V29_GEN__C0009__5570D155542F639C_9e6y_s917_5756c142730c	V29_GEN__C0009__5570D155542F639C	9e6y	917	5756c142730cefc65d3c90197a0ada247c542b0e0b079503596ef795a3a5605d
CANDIDATE_V29_GEN__C0009__CCF953BDBCE231F1_8x6b_s917_3465ad3e8261	V29_GEN__C0009__CCF953BDBCE231F1	8x6b	917	3465ad3e8261f920d328ff236eeb2eac49891c3d5a427e395b306207412aa062
CANDIDATE_V29_GEN__C0009__CCF953BDBCE231F1_9e6y_s917_c5b03d0e7626	V29_GEN__C0009__CCF953BDBCE231F1	9e6y	917	c5b03d0e76264265cf49533dab388e9e333734562c41820fe59728508e32bcc8
CANDIDATE_V29_GEN__C0009__920D1101EBE11388_8x6b_s917_23a41fad356b	V29_GEN__C0009__920D1101EBE11388	8x6b	917	23a41fad356b1b8ed4996305a8ed5bd691734ce547098c20879ec23bc1ac03ee
CANDIDATE_V29_GEN__C0009__920D1101EBE11388_9e6y_s917_354d53a377a8	V29_GEN__C0009__920D1101EBE11388	9e6y	917	354d53a377a89059203303bb5c712ee8681dc8e4ca3525129c7f60f197a4f5ca
CANDIDATE_V29_GEN__C0007__56D7339215F2CFBA_8x6b_s917_55de9af6fc86	V29_GEN__C0007__56D7339215F2CFBA	8x6b	917	55de9af6fc86c7c3fbed7a3b613cf696227c1d51c73d1294c82123e8382924f0
CANDIDATE_V29_GEN__C0007__56D7339215F2CFBA_9e6y_s917_ebad4ba75229	V29_GEN__C0007__56D7339215F2CFBA	9e6y	917	ebad4ba752292121fcc71a29813f2c2c90febd666662bddf827aab4b57958d07
CANDIDATE_V29_GEN__C0007__502FF48E96082D6B_8x6b_s917_aff7384f7dcd	V29_GEN__C0007__502FF48E96082D6B	8x6b	917	aff7384f7dcd165772558c31f9b8aa05789eefb481218dd60367c3c5bbfdd5b9
CANDIDATE_V29_GEN__C0007__502FF48E96082D6B_9e6y_s917_d666dd8ca8f0	V29_GEN__C0007__502FF48E96082D6B	9e6y	917	d666dd8ca8f0527f3b29fd438cc72f2327be425974772cc78534c88ac6e0329c
CANDIDATE_V29_GEN__C0007__1E1E3503671E35D6_8x6b_s917_fed85c6bb340	V29_GEN__C0007__1E1E3503671E35D6	8x6b	917	fed85c6bb3404b71b0103a52a59a2cdecc422a2c91ff40a3d31a546ed8473cc6
CANDIDATE_V29_GEN__C0007__1E1E3503671E35D6_9e6y_s917_519fb86ed669	V29_GEN__C0007__1E1E3503671E35D6	9e6y	917	519fb86ed6694c30b323c629206924f93291aee947f571d2ff5d1174fa64d553
CANDIDATE_V29_GEN__C0007__F7644800BE11158D_8x6b_s917_903e1d1148c8	V29_GEN__C0007__F7644800BE11158D	8x6b	917	903e1d1148c827951970989081760a9bf7620b20b37134b9655cdcc5214105b6
CANDIDATE_V29_GEN__C0007__F7644800BE11158D_9e6y_s917_ff5cb71983b5	V29_GEN__C0007__F7644800BE11158D	9e6y	917	ff5cb71983b58516ab0a4e5efbcb3a8dbcce8a8967457eee6015ae691cfe8e91
CANDIDATE_V29_GEN__C0007__88E073ED7354A82F_8x6b_s917_0e1cc12739df	V29_GEN__C0007__88E073ED7354A82F	8x6b	917	0e1cc12739dfb12a7f839a854dd5727be42724776dcf980f94a6c7e14050d92c
CANDIDATE_V29_GEN__C0007__88E073ED7354A82F_9e6y_s917_191b66f86d82	V29_GEN__C0007__88E073ED7354A82F	9e6y	917	191b66f86d8267d53d729a3fa6dbefe54499f2c0524290c69c573def924201bb
CANDIDATE_V29_GEN__C0007__AC5A154AEA19A9A9_8x6b_s917_cdf21ac24fbe	V29_GEN__C0007__AC5A154AEA19A9A9	8x6b	917	cdf21ac24fbecfb7809aaa425f732f21032278693d1046a80cdc43bcb49095cd
CANDIDATE_V29_GEN__C0007__AC5A154AEA19A9A9_9e6y_s917_259e8e8b6324	V29_GEN__C0007__AC5A154AEA19A9A9	9e6y	917	259e8e8b6324b11783457b9eb74c61fc2831efcd23ba7014f86d89121fe98221
CANDIDATE_V29_GEN__C0007__27D2B0BED80F8130_8x6b_s917_21249be341a7	V29_GEN__C0007__27D2B0BED80F8130	8x6b	917	21249be341a74d3b37e61099cf58cd75943999048ff2d939256d8cbf97d243d0
CANDIDATE_V29_GEN__C0007__27D2B0BED80F8130_9e6y_s917_a8e692ae3189	V29_GEN__C0007__27D2B0BED80F8130	9e6y	917	a8e692ae318938fe909c9442b9f93f8190c4623679a4120d925cc51868a871f2
CANDIDATE_V29_GEN__C0007__D0EEFD7D70A818CF_8x6b_s917_6b5e60b600f2	V29_GEN__C0007__D0EEFD7D70A818CF	8x6b	917	6b5e60b600f2fec046291200911c03b31398f4ed4c0cdda902b2576d15aee4b4
CANDIDATE_V29_GEN__C0007__D0EEFD7D70A818CF_9e6y_s917_5c2372d73236	V29_GEN__C0007__D0EEFD7D70A818CF	9e6y	917	5c2372d7323602e5753d9cbdba2b7e1b90cf12e4f98cbfa3de3a09caa1e77c5d
CANDIDATE_V29_GEN__C0007__3279EFA1B9ECFB4F_8x6b_s3253_1dfa4a06dde8	V29_GEN__C0007__3279EFA1B9ECFB4F	8x6b	3253	1dfa4a06dde87ebe15ced068b95b174a3cafa2009ac865f12f8e9ec5b093cb30
CANDIDATE_V29_GEN__C0007__3279EFA1B9ECFB4F_9e6y_s3253_4ba7f05c81d6	V29_GEN__C0007__3279EFA1B9ECFB4F	9e6y	3253	4ba7f05c81d64da6114b978711df6b81ac087c1fcb9e08600a5e6f2b55d0d760
CANDIDATE_V29_GEN__C0007__3279EFA1B9ECFB4F_8x6b_s1931_31d0904eff92	V29_GEN__C0007__3279EFA1B9ECFB4F	8x6b	1931	31d0904eff929693cb83008bf348929762fd4dcb4ff25676b97de564078eb569
CANDIDATE_V29_GEN__C0007__3279EFA1B9ECFB4F_9e6y_s1931_17bd66815e0b	V29_GEN__C0007__3279EFA1B9ECFB4F	9e6y	1931	17bd66815e0bc9cd0c4e001376ed73db63d774bfb3767980fe1b46988bcb16c5
