job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0114__2673671345DB12F5_9e6y_s917_123045d21dee	V29_GEN__C0114__2673671345DB12F5	9e6y	917	123045d21dee8dba51a9fa4edbde1f679a7935b8e64b774192c4f332258265f5
CANDIDATE_V29_GEN__C0114__B92B1A1263F70917_8x6b_s917_d8838d445efb	V29_GEN__C0114__B92B1A1263F70917	8x6b	917	d8838d445efbb607ebaa828f23988d7e36d9af2e85bf18583ce5dd6b7fa4b83b
CANDIDATE_V29_GEN__C0114__B92B1A1263F70917_9e6y_s917_c119a76dcaa1	V29_GEN__C0114__B92B1A1263F70917	9e6y	917	c119a76dcaa15e902f82b7fb1b9d1a5ae7451b1c518d82e94ac588819bb91593
CANDIDATE_V29_GEN__C0114__D26DE946842EE332_8x6b_s917_976912c5bc20	V29_GEN__C0114__D26DE946842EE332	8x6b	917	976912c5bc2038398d6306ec1ae7f89c928942a5f0fbea0243a457876f98544f
CANDIDATE_V29_GEN__C0114__D26DE946842EE332_9e6y_s917_0d63e8acbb56	V29_GEN__C0114__D26DE946842EE332	9e6y	917	0d63e8acbb56e4ff941d484b09860c0381da9c1a85fec79633fe712bb9372178
CANDIDATE_V29_GEN__C0114__49BD2FF01F22CFED_8x6b_s917_a052a54f5cfc	V29_GEN__C0114__49BD2FF01F22CFED	8x6b	917	a052a54f5cfcc08e317c241a2b73ce40e93afdb7d8561a62330c8295bbac4eea
CANDIDATE_V29_GEN__C0114__49BD2FF01F22CFED_9e6y_s917_7819877a5911	V29_GEN__C0114__49BD2FF01F22CFED	9e6y	917	7819877a5911b78447a9313284b03ad8e1823a69167828bb909ec25e91396897
CANDIDATE_V29_GEN__C0114__7E0C392B06DB6964_8x6b_s917_f8275e5923dd	V29_GEN__C0114__7E0C392B06DB6964	8x6b	917	f8275e5923dd73bc6b03d39712310014d929e679454b7b008f03ce7c05c9c51e
CANDIDATE_V29_GEN__C0114__7E0C392B06DB6964_9e6y_s917_40b729fab554	V29_GEN__C0114__7E0C392B06DB6964	9e6y	917	40b729fab5544289ff6eea97b7941d9d9885a11a22fe99e6b583f53f3cd71b60
CANDIDATE_V29_GEN__C0113__D159516BF8541C5C_8x6b_s917_6ea59cd2cd02	V29_GEN__C0113__D159516BF8541C5C	8x6b	917	6ea59cd2cd0209feadadc2c660da6d3f6c0cc5880b3409f405dd8f9e0c204fd8
CANDIDATE_V29_GEN__C0113__D159516BF8541C5C_9e6y_s917_6bf237b12ef5	V29_GEN__C0113__D159516BF8541C5C	9e6y	917	6bf237b12ef5023fed378cad5cd43c9e44578bfb95b2e751e1b2738b95d87de7
CANDIDATE_V29_GEN__C0113__6143B7CED22C8745_8x6b_s1931_615323814896	V29_GEN__C0113__6143B7CED22C8745	8x6b	1931	615323814896f41a644ab714368ca955cf3f29bdd68c766dca0a039acf6e6b20
CANDIDATE_V29_GEN__C0113__6143B7CED22C8745_9e6y_s1931_91843b0ca5d2	V29_GEN__C0113__6143B7CED22C8745	9e6y	1931	91843b0ca5d2df38cff2d088ef67ca1e87b14baa157f42820fd5ed3bccd50cb5
CANDIDATE_V29_GEN__C0113__D7005461080B04EC_8x6b_s917_1ad2e97f9a25	V29_GEN__C0113__D7005461080B04EC	8x6b	917	1ad2e97f9a256e9744c55c06c73c133995d0d982e94e348445625ba709d91c10
CANDIDATE_V29_GEN__C0113__D7005461080B04EC_9e6y_s917_f93d0e9d1fab	V29_GEN__C0113__D7005461080B04EC	9e6y	917	f93d0e9d1fab2895d4c3079293309de35a8dd80f4d0628bc3028b17bce1fc144
CANDIDATE_V29_GEN__C0113__E2E02301F21EC509_8x6b_s917_5ec07cb6d4ac	V29_GEN__C0113__E2E02301F21EC509	8x6b	917	5ec07cb6d4ac52ae1c6557b794a10f795e7afdd4ff14fb8d00cb5e068dee0965
CANDIDATE_V29_GEN__C0113__E2E02301F21EC509_9e6y_s917_0e2050765a62	V29_GEN__C0113__E2E02301F21EC509	9e6y	917	0e2050765a625eab807daf6122a3b7df07361fa85969989dbf2b08f19b5a7667
CANDIDATE_V29_GEN__C0113__4C277112E39FA766_8x6b_s917_7a7f46a1ea8f	V29_GEN__C0113__4C277112E39FA766	8x6b	917	7a7f46a1ea8fc9afd482a430dfc146b52f94e982bb1a5a01ce0a511c01dd6bac
CANDIDATE_V29_GEN__C0113__4C277112E39FA766_9e6y_s917_2c19b69d8a46	V29_GEN__C0113__4C277112E39FA766	9e6y	917	2c19b69d8a467e4b5d78bb9d04e08bb62848b28d16e2099af8b3c12cd064831d
CANDIDATE_V29_GEN__C0113__3499575A6FA546F5_8x6b_s917_516cc7a84235	V29_GEN__C0113__3499575A6FA546F5	8x6b	917	516cc7a842353cfbc3d48fa587f07bba09fb6f6563c68362d865d28a86916269
CANDIDATE_V29_GEN__C0113__3499575A6FA546F5_9e6y_s917_7d6918cd0abc	V29_GEN__C0113__3499575A6FA546F5	9e6y	917	7d6918cd0abc3a7bc53f803d493275efb02bad1322cc612578f3b33e6c6703c0
CANDIDATE_V29_GEN__C0113__DC54CC889CC9774B_8x6b_s917_6d83469f77b0	V29_GEN__C0113__DC54CC889CC9774B	8x6b	917	6d83469f77b08c80a636b9814e75574f7eef8abffb933593a9506e148826f462
CANDIDATE_V29_GEN__C0113__DC54CC889CC9774B_9e6y_s917_1fbfa8d82dfa	V29_GEN__C0113__DC54CC889CC9774B	9e6y	917	1fbfa8d82dfaa0c34142e1c3bbe8260b06e653a802589cf28eda677d014c1f62
CANDIDATE_V29_GEN__C0113__052D3CBA1B121172_8x6b_s917_dcbd20e5ba24	V29_GEN__C0113__052D3CBA1B121172	8x6b	917	dcbd20e5ba24ee100d06b738763e6ad5455eca9c2fafaeff7b7828601fc2eb1a
CANDIDATE_V29_GEN__C0113__052D3CBA1B121172_9e6y_s917_fa535aa6861e	V29_GEN__C0113__052D3CBA1B121172	9e6y	917	fa535aa6861ec979e8d075bfc29e689e7b683a684fb992fabbcc85226c299563
CANDIDATE_V29_GEN__C0113__411A89D9F51AE370_8x6b_s1931_7c0b6354139c	V29_GEN__C0113__411A89D9F51AE370	8x6b	1931	7c0b6354139c8d1140d138901603a3210938dd7300ab8d72b9efcaace1df5763
CANDIDATE_V29_GEN__C0113__411A89D9F51AE370_9e6y_s1931_827ae3d6dee2	V29_GEN__C0113__411A89D9F51AE370	9e6y	1931	827ae3d6dee28f89d50e22eef54fa7fdf06491825994a255919c396fd4fdac97
CANDIDATE_V29_GEN__C0113__411A89D9F51AE370_8x6b_s917_2c37dcf78cb0	V29_GEN__C0113__411A89D9F51AE370	8x6b	917	2c37dcf78cb03a19e77591baa61f11bbf903cfe48b7155ed8fc8b4784b0dc19f
CANDIDATE_V29_GEN__C0113__411A89D9F51AE370_9e6y_s917_83d5326832e2	V29_GEN__C0113__411A89D9F51AE370	9e6y	917	83d5326832e276ae65a024b24ba6fa02e8b1cdb1138679e0fa49660d7575a8ae
CANDIDATE_V29_GEN__C0113__1BC2805763CFA4DD_8x6b_s3253_2a6b723b450c	V29_GEN__C0113__1BC2805763CFA4DD	8x6b	3253	2a6b723b450cedd48a49f7059e29029484742c2affb0b2b713194ed17f83434d
CANDIDATE_V29_GEN__C0113__1BC2805763CFA4DD_9e6y_s3253_72829725c2ac	V29_GEN__C0113__1BC2805763CFA4DD	9e6y	3253	72829725c2ac6add7e3d0b448c3c77fe5c20683ae830fe3b80964c10982773c7
CANDIDATE_V29_GEN__C0113__1BC2805763CFA4DD_8x6b_s1931_f2b1a1598851	V29_GEN__C0113__1BC2805763CFA4DD	8x6b	1931	f2b1a1598851ba7d50962673e22229629b34eba5b972e02738b7b0edd4063630
CANDIDATE_V29_GEN__C0113__1BC2805763CFA4DD_9e6y_s1931_7f9fc67b5ec3	V29_GEN__C0113__1BC2805763CFA4DD	9e6y	1931	7f9fc67b5ec38ec654db330c89318899a057dedfc192307ff2ac0824079046f1
CANDIDATE_V29_GEN__C0107__A77594B2E96E8BD6_8x6b_s917_10cd53ce7a36	V29_GEN__C0107__A77594B2E96E8BD6	8x6b	917	10cd53ce7a36a9d0d9ac49b27881dc55de861d758da96648673e96afc75eddca
CANDIDATE_V29_GEN__C0107__A77594B2E96E8BD6_9e6y_s917_fc2b6014bf1e	V29_GEN__C0107__A77594B2E96E8BD6	9e6y	917	fc2b6014bf1e454aa31ba632dd594a71872c60d20c15f8d6072ef33cc20caf38
CANDIDATE_V29_GEN__C0107__664B804397EE5672_8x6b_s917_47590a00845c	V29_GEN__C0107__664B804397EE5672	8x6b	917	47590a00845c95a129f6972dae65682a8a7d5a5aa06d4e347645bb985fef0eae
CANDIDATE_V29_GEN__C0107__664B804397EE5672_9e6y_s917_469714f296b7	V29_GEN__C0107__664B804397EE5672	9e6y	917	469714f296b72c82046ae887e57f13d8d97dfa5dcbbaf4f71ab10f272599e5bc
CANDIDATE_V29_GEN__C0107__C4167468572E9FB7_8x6b_s917_5d2ab8086e47	V29_GEN__C0107__C4167468572E9FB7	8x6b	917	5d2ab8086e47e0b0d0d4fe9f8a6f0f8bdb13bedf56521a733949d5d5b52f7e9b
CANDIDATE_V29_GEN__C0107__C4167468572E9FB7_9e6y_s917_224b39c65241	V29_GEN__C0107__C4167468572E9FB7	9e6y	917	224b39c65241e13232139139cd90c593297ffd6357263fd081221e6db4682603
CANDIDATE_V29_GEN__C0107__BA0C3F358CEF2322_8x6b_s917_33dc69b17922	V29_GEN__C0107__BA0C3F358CEF2322	8x6b	917	33dc69b17922f5b3f28b09b4bcf3fffbb1e6aadbcebf23ebd0ac88a1ecb8ae5b
CANDIDATE_V29_GEN__C0107__BA0C3F358CEF2322_9e6y_s917_6c9363345244	V29_GEN__C0107__BA0C3F358CEF2322	9e6y	917	6c9363345244860bf4799abcfb4de53d671b1e4437142c496fa304c24df548de
CANDIDATE_V29_GEN__C0107__5447DE844E879B0A_8x6b_s917_7cff5976ecad	V29_GEN__C0107__5447DE844E879B0A	8x6b	917	7cff5976ecad8f353fb6ff05073c3487e81bf8a056e5c5e7aace6283a75c1153
CANDIDATE_V29_GEN__C0107__5447DE844E879B0A_9e6y_s917_717afe0a8913	V29_GEN__C0107__5447DE844E879B0A	9e6y	917	717afe0a891385ecf0b5c7f48665581f0c4398dc0bb488966c4ef6de9a7b753e
CANDIDATE_V29_GEN__C0107__421CFFDE86B9FC21_8x6b_s917_9895b4565fce	V29_GEN__C0107__421CFFDE86B9FC21	8x6b	917	9895b4565fce440a7df79611708154f41d7520db86da887f3b8bb9e8ee3eb1ef
CANDIDATE_V29_GEN__C0107__421CFFDE86B9FC21_9e6y_s917_5e38f5a21c16	V29_GEN__C0107__421CFFDE86B9FC21	9e6y	917	5e38f5a21c16db9d26bacf9a6f7c9e3c04176e715a3da484ec9f67b67e36997e
CANDIDATE_V29_GEN__C0107__6B422E88ECF1D98C_8x6b_s917_735355bcc777	V29_GEN__C0107__6B422E88ECF1D98C	8x6b	917	735355bcc77770593286f8c983060bfec1bcc556802109caed78a09efdd97d99
CANDIDATE_V29_GEN__C0107__6B422E88ECF1D98C_9e6y_s917_1d3d78ef641b	V29_GEN__C0107__6B422E88ECF1D98C	9e6y	917	1d3d78ef641bd3a6d88923c5e6412f9ad9724af607fe650298be188c4d884bd3
CANDIDATE_V29_GEN__C0107__89179224F27178B7_8x6b_s1931_248ef9aebe54	V29_GEN__C0107__89179224F27178B7	8x6b	1931	248ef9aebe54f7fec520292d0d0db76630d54a47ff9033565a429bc66795b4b5
CANDIDATE_V29_GEN__C0107__89179224F27178B7_9e6y_s1931_904e8ccc95b0	V29_GEN__C0107__89179224F27178B7	9e6y	1931	904e8ccc95b0216842fba5b2d3d002914c8c0b00f2f073b204a40ee05acebe28
CANDIDATE_V29_GEN__C0107__89179224F27178B7_8x6b_s917_6d6e2fb6f458	V29_GEN__C0107__89179224F27178B7	8x6b	917	6d6e2fb6f458d8db254a2520c84b5343d48671a2166315989b9d14e551519785
CANDIDATE_V29_GEN__C0107__89179224F27178B7_9e6y_s917_8dac3593ecc4	V29_GEN__C0107__89179224F27178B7	9e6y	917	8dac3593ecc41e1f294a7152d2602c81d29c35c455c6a866d32d212b5d4ac7b7
CANDIDATE_V29_GEN__C0107__248573FADABEC7B1_8x6b_s917_95435a87fb2f	V29_GEN__C0107__248573FADABEC7B1	8x6b	917	95435a87fb2fe5273faecc843031f29dacf70e0991445e24cf0c990b63d292b6
CANDIDATE_V29_GEN__C0107__248573FADABEC7B1_9e6y_s917_1101df499ebc	V29_GEN__C0107__248573FADABEC7B1	9e6y	917	1101df499ebc4d6ef09e48ddd41ac19009e5ba40814fef1ca8f0f1023f0251fe
CANDIDATE_V29_GEN__C0107__7D2B4408ECAD585D_8x6b_s917_0af2668302c6	V29_GEN__C0107__7D2B4408ECAD585D	8x6b	917	0af2668302c64ab882588b034738779575cf29ae8ffe8efa540dfbfd7df4d7e5
CANDIDATE_V29_GEN__C0107__7D2B4408ECAD585D_9e6y_s917_1db5f6bac837	V29_GEN__C0107__7D2B4408ECAD585D	9e6y	917	1db5f6bac83793557ec9dc3f89eb107e7519bdc87210987cd506df0217d04c21
CANDIDATE_V29_GEN__C0107__4BD5621DC27FCB50_8x6b_s917_c7a37abd42d4	V29_GEN__C0107__4BD5621DC27FCB50	8x6b	917	c7a37abd42d447a5ccc632b10b341ab72e8d482df9b8cae01e5e31762abee933
CANDIDATE_V29_GEN__C0107__4BD5621DC27FCB50_9e6y_s917_17cfefc47814	V29_GEN__C0107__4BD5621DC27FCB50	9e6y	917	17cfefc47814d474dead927d79b55084b5f4c5dd93267cea82b08d84168037f3
CANDIDATE_V29_GEN__C0107__4B14CE7AF41A7684_8x6b_s1931_aadf4ed80c42	V29_GEN__C0107__4B14CE7AF41A7684	8x6b	1931	aadf4ed80c42819c9f7633c19641dde6ddd1a70db4ab3776c657096647ae57f9
CANDIDATE_V29_GEN__C0107__4B14CE7AF41A7684_9e6y_s1931_43402b61ad10	V29_GEN__C0107__4B14CE7AF41A7684	9e6y	1931	43402b61ad10fb4a1f64b4190a488ccee8ff8c0e6b0a5121989c504192c995f5
CANDIDATE_V29_GEN__C0107__4B14CE7AF41A7684_8x6b_s917_1e58d0a8ead5	V29_GEN__C0107__4B14CE7AF41A7684	8x6b	917	1e58d0a8ead52744b02e6c252a6aeebc9218c80603c76d375d30904037aa1f13
CANDIDATE_V29_GEN__C0107__4B14CE7AF41A7684_9e6y_s917_16e104015608	V29_GEN__C0107__4B14CE7AF41A7684	9e6y	917	16e1040156080e671451ee5874a2cc36e301307ea21593c4148d2f73cfb74eaa
CANDIDATE_V29_GEN__C0107__34B335176AD66C05_8x6b_s917_5080e7ee91f1	V29_GEN__C0107__34B335176AD66C05	8x6b	917	5080e7ee91f15ff223cc986f9de803697c95dc8e81a93ca1a7b3274a1560bdd3
CANDIDATE_V29_GEN__C0107__34B335176AD66C05_9e6y_s917_2806ac2fa24c	V29_GEN__C0107__34B335176AD66C05	9e6y	917	2806ac2fa24ca8bfb3cc40f6880532a7d0a0578a5f448a0bb3ea24a62d4a0db7
CANDIDATE_V29_GEN__C0107__B0716F77BDA7A4DE_8x6b_s917_6faa5ee4d7b7	V29_GEN__C0107__B0716F77BDA7A4DE	8x6b	917	6faa5ee4d7b7f269fa692d216bf5ce79f7d00a85e6122d885ae0fb6743b93c05
CANDIDATE_V29_GEN__C0107__B0716F77BDA7A4DE_9e6y_s917_167cbb0d2dd7	V29_GEN__C0107__B0716F77BDA7A4DE	9e6y	917	167cbb0d2dd7210d8b25c13d00b3ba6c1e3ceb241f3f77d7a4d0dd90c12d2b5d
CANDIDATE_V29_GEN__C0107__00163FEC4C6E561E_8x6b_s917_4cda44dbaddc	V29_GEN__C0107__00163FEC4C6E561E	8x6b	917	4cda44dbaddc69e7db3ded75e6cbe8bc3aad0b6a221031c6248d93ca5c37f186
CANDIDATE_V29_GEN__C0107__00163FEC4C6E561E_9e6y_s917_25309ded9883	V29_GEN__C0107__00163FEC4C6E561E	9e6y	917	25309ded9883700791f2f262f1eb0016ad0e1e28251de0250409c91bc08b1997
CANDIDATE_V29_GEN__C0107__C99AFFA0A6A1DEB3_8x6b_s1931_4b10d4593c82	V29_GEN__C0107__C99AFFA0A6A1DEB3	8x6b	1931	4b10d4593c82444e94b65c73aa8abc639a869118b9a98993f5bac527ca30ed25
CANDIDATE_V29_GEN__C0107__C99AFFA0A6A1DEB3_9e6y_s1931_88e412542d3b	V29_GEN__C0107__C99AFFA0A6A1DEB3	9e6y	1931	88e412542d3b80b164bfbdd6e3aec9d8b782778858c9a36f0daa172654ec3f73
CANDIDATE_V29_GEN__C0107__A376BC7E972A9662_8x6b_s917_9d5d37a8212e	V29_GEN__C0107__A376BC7E972A9662	8x6b	917	9d5d37a8212eeac0799faabb5f32f1e264bbee92fe8ed612bec118ddc4e8c3ca
CANDIDATE_V29_GEN__C0107__A376BC7E972A9662_9e6y_s917_4d359ba40099	V29_GEN__C0107__A376BC7E972A9662	9e6y	917	4d359ba40099278c7a2e0743e35d06dc6c15291fe9cb140c6a7dc160a597b6f3
CANDIDATE_V29_GEN__C0107__CE182B6E1E75A5A8_8x6b_s917_cb442414a103	V29_GEN__C0107__CE182B6E1E75A5A8	8x6b	917	cb442414a103c75b1cbddbd8275f123cdeda992511060041f1214a8ade745b86
CANDIDATE_V29_GEN__C0107__CE182B6E1E75A5A8_9e6y_s917_f88498d93edc	V29_GEN__C0107__CE182B6E1E75A5A8	9e6y	917	f88498d93edc27544bcdf9ce3f0c18cf1598650f2a08a246bfb584445f920bcb
CANDIDATE_V29_GEN__C0107__48931E6290E4BDB9_8x6b_s917_d954b8ae49d3	V29_GEN__C0107__48931E6290E4BDB9	8x6b	917	d954b8ae49d368265025aa685314d443aee7d80d3cb801668465d2626778e913
CANDIDATE_V29_GEN__C0107__48931E6290E4BDB9_9e6y_s917_9e3394fd0e75	V29_GEN__C0107__48931E6290E4BDB9	9e6y	917	9e3394fd0e7590262fe88d05eb40bdb0a1221363cfb404466fce47739c729e05
CANDIDATE_V29_GEN__C0106__A528912FD9825770_8x6b_s917_30f4f2c48084	V29_GEN__C0106__A528912FD9825770	8x6b	917	30f4f2c48084ce94985d24955c2a1d07bf22855708c6a2efced7f0842249b691
CANDIDATE_V29_GEN__C0106__A528912FD9825770_9e6y_s917_15a3ff7e6674	V29_GEN__C0106__A528912FD9825770	9e6y	917	15a3ff7e6674500bf1c0a079929cdcaf3588ced11ebb60301e9926ec1d49364a
CANDIDATE_V29_GEN__C0106__D2119424C2098B37_8x6b_s917_2ba321e03d91	V29_GEN__C0106__D2119424C2098B37	8x6b	917	2ba321e03d91a266b69768980651c84d7fd69871280797a511168f7a4e70f100
CANDIDATE_V29_GEN__C0106__D2119424C2098B37_9e6y_s917_eadf0611d2c1	V29_GEN__C0106__D2119424C2098B37	9e6y	917	eadf0611d2c104c51cbdde5a9ea9f7283190d1dd83b2524067d8833d2c14c6df
CANDIDATE_V29_GEN__C0106__4A6E3BCB1C88A032_8x6b_s917_d5af645033ec	V29_GEN__C0106__4A6E3BCB1C88A032	8x6b	917	d5af645033ec885da76a752fb469e938a24c8ea617e0d256b1c6563a5c89bc92
CANDIDATE_V29_GEN__C0106__4A6E3BCB1C88A032_9e6y_s917_266463bdcc37	V29_GEN__C0106__4A6E3BCB1C88A032	9e6y	917	266463bdcc3719ff1b74125d7dbd2c18202b24353756b57cb25195e67fa6a46d
CANDIDATE_V29_GEN__C0106__9B7CD944D07D3364_8x6b_s3253_2e369a4b4c58	V29_GEN__C0106__9B7CD944D07D3364	8x6b	3253	2e369a4b4c586de13c28caa351811d634145140d7004c72e68a09d77e03f93f3
CANDIDATE_V29_GEN__C0106__9B7CD944D07D3364_9e6y_s3253_82d35661975f	V29_GEN__C0106__9B7CD944D07D3364	9e6y	3253	82d35661975f587174dad00f88eed1cf8ae51c7138462980c015871cc26fe328
CANDIDATE_V29_GEN__C0106__9B7CD944D07D3364_8x6b_s1931_8e35936b3eb3	V29_GEN__C0106__9B7CD944D07D3364	8x6b	1931	8e35936b3eb3d2c573f13df18e31350bb09c05818b19ee6170eb9d9999517046
CANDIDATE_V29_GEN__C0106__9B7CD944D07D3364_9e6y_s1931_7974e765beda	V29_GEN__C0106__9B7CD944D07D3364	9e6y	1931	7974e765beda8a4498fc2bb5d9e29b816d91dab86545f0093a1faccc4bd4ca73
CANDIDATE_V29_GEN__C0106__1B1BB4DF4B94F7D6_8x6b_s917_f3579162cdbd	V29_GEN__C0106__1B1BB4DF4B94F7D6	8x6b	917	f3579162cdbd73e5bd76907bdf4b1763ae55f6235a6fa91fdb0eff3c7b25faf0
CANDIDATE_V29_GEN__C0106__1B1BB4DF4B94F7D6_9e6y_s917_ffcd2ce321ff	V29_GEN__C0106__1B1BB4DF4B94F7D6	9e6y	917	ffcd2ce321ff3367bcd43addcec891e48bf38e8bdbe51d44695db19c10312056
CANDIDATE_V29_GEN__C0106__89BFFCB107A6AF95_8x6b_s917_41fbcb553842	V29_GEN__C0106__89BFFCB107A6AF95	8x6b	917	41fbcb553842decec9042e0554c8890686f6e105a3fa0e212105ef84b4c27d7f
CANDIDATE_V29_GEN__C0106__89BFFCB107A6AF95_9e6y_s917_69f95044add4	V29_GEN__C0106__89BFFCB107A6AF95	9e6y	917	69f95044add4fedd809b5f6b3d2c697c0d3d1e3f002dcea9a9ab7c8558d4c7da
CANDIDATE_V29_GEN__C0106__41D09B2677513CF5_8x6b_s917_44d3325ad29b	V29_GEN__C0106__41D09B2677513CF5	8x6b	917	44d3325ad29bc8171e92669155cf6a1b5c59ed782f976c704516281585bc18ca
CANDIDATE_V29_GEN__C0106__41D09B2677513CF5_9e6y_s917_74cebb6258d2	V29_GEN__C0106__41D09B2677513CF5	9e6y	917	74cebb6258d24d64360f3a168a3b93eb7c4c80b04f9ad0b0a550ee638e62ff8b
CANDIDATE_V29_GEN__C0106__6533EE19B01BC2B0_8x6b_s1931_31e6c06f3889	V29_GEN__C0106__6533EE19B01BC2B0	8x6b	1931	31e6c06f3889f62f2db6d8ad8d93df99f11d8cfba40050e1c6364494332276c1
CANDIDATE_V29_GEN__C0106__6533EE19B01BC2B0_9e6y_s1931_691caabae5f4	V29_GEN__C0106__6533EE19B01BC2B0	9e6y	1931	691caabae5f4d12e853ed2127ebb448380ab440181568da42764dcba3ffd3508
CANDIDATE_V29_GEN__C0106__118EB1D7493F348E_8x6b_s917_ae8b83428cad	V29_GEN__C0106__118EB1D7493F348E	8x6b	917	ae8b83428cad1e1ee0af4364530ffaf6d76a565f8f126f0c75654bb7fa751edb
CANDIDATE_V29_GEN__C0106__118EB1D7493F348E_9e6y_s917_1cc3acf8ad71	V29_GEN__C0106__118EB1D7493F348E	9e6y	917	1cc3acf8ad71e667c5ad698b48007e6fc3a3618ce895b2444275123a8c21d4f9
CANDIDATE_V29_GEN__C0106__18D0E83FB550F7B2_8x6b_s917_1573689d89f0	V29_GEN__C0106__18D0E83FB550F7B2	8x6b	917	1573689d89f0283d956c55981be868dc90deb7eb7aff5e44fd02c94a5d8dc936
CANDIDATE_V29_GEN__C0106__18D0E83FB550F7B2_9e6y_s917_c2d3ad0d272d	V29_GEN__C0106__18D0E83FB550F7B2	9e6y	917	c2d3ad0d272d27f6c548b2da529769138f5ade5aaa4dc91c13765767c5938504
CANDIDATE_V29_GEN__C0106__7894D69989548067_8x6b_s1931_c41a6a867726	V29_GEN__C0106__7894D69989548067	8x6b	1931	c41a6a867726df2b72bd2a2053e4750996a134e47397b25f41c05409f3984f4a
CANDIDATE_V29_GEN__C0106__7894D69989548067_9e6y_s1931_1af55455e68d	V29_GEN__C0106__7894D69989548067	9e6y	1931	1af55455e68d474b9649d73f5268d78d632fcde2b1a48f71e4160cc48b029883
CANDIDATE_V29_GEN__C0106__7894D69989548067_8x6b_s917_b9d4235dca7d	V29_GEN__C0106__7894D69989548067	8x6b	917	b9d4235dca7de62246a51c44fa08c72df56050b285af9e044c27c068299c3c38
CANDIDATE_V29_GEN__C0106__7894D69989548067_9e6y_s917_b894c59d9816	V29_GEN__C0106__7894D69989548067	9e6y	917	b894c59d9816666bcd066bc807f78a23f6c4875b457bb318d620ad66bbc7d9db
CANDIDATE_V29_GEN__C0106__012F850165F5A93A_8x6b_s917_ed79c7309683	V29_GEN__C0106__012F850165F5A93A	8x6b	917	ed79c73096832b170d19a980446e36d59f47c9089e8c849d56f41550975989e5
CANDIDATE_V29_GEN__C0106__012F850165F5A93A_9e6y_s917_7d408dc16517	V29_GEN__C0106__012F850165F5A93A	9e6y	917	7d408dc165174b92544505ca5d78bec8817acd2df7d874919b475c05acc3fc1c
CANDIDATE_V29_GEN__C0106__644F3512FC87785F_8x6b_s917_49cefab5e05d	V29_GEN__C0106__644F3512FC87785F	8x6b	917	49cefab5e05d1dffb95fe25a5462506a954a8680e2b634917752ef453b905bd5
CANDIDATE_V29_GEN__C0106__644F3512FC87785F_9e6y_s917_49aed4e19d83	V29_GEN__C0106__644F3512FC87785F	9e6y	917	49aed4e19d8376149aaf6546c5cdedc5d763e30fbe785b55206ebe9985bf0502
CANDIDATE_V29_GEN__C0106__65733A9636105E8B_8x6b_s917_5c26748339b7	V29_GEN__C0106__65733A9636105E8B	8x6b	917	5c26748339b7dd3bdd7f8c880fb76e68b2cdfd6d5b47dd0746a6a9b271ff5eb6
CANDIDATE_V29_GEN__C0106__65733A9636105E8B_9e6y_s917_79ab53c5c739	V29_GEN__C0106__65733A9636105E8B	9e6y	917	79ab53c5c7394e253b2652405c90330b5b4b88c854c046505b60f8c64e496064
CANDIDATE_V29_GEN__C0106__C821F8A64FDD09DE_8x6b_s917_2fb0acb9bfd8	V29_GEN__C0106__C821F8A64FDD09DE	8x6b	917	2fb0acb9bfd8904a65ff941a9a1bfb4318733dc4461d1f68197e8f06a353ec82
CANDIDATE_V29_GEN__C0106__C821F8A64FDD09DE_9e6y_s917_c19fb1fb8c2a	V29_GEN__C0106__C821F8A64FDD09DE	9e6y	917	c19fb1fb8c2a5d6b985e0eeccaba99e488e15ce0dd04e06702707c978d48931e
CANDIDATE_V29_GEN__C0106__DF20E99DA70AFAA3_8x6b_s917_96bb3b7a8cc6	V29_GEN__C0106__DF20E99DA70AFAA3	8x6b	917	96bb3b7a8cc652ee267a0e81050bf8540098e76830c5e4ef1ed4df22072cc172
CANDIDATE_V29_GEN__C0106__DF20E99DA70AFAA3_9e6y_s917_84069328be1a	V29_GEN__C0106__DF20E99DA70AFAA3	9e6y	917	84069328be1a063d7b526025330d66f816eae5f1ee15da9d30059853ac9606a8
CANDIDATE_V29_GEN__C0106__59A1BF53C42926B0_8x6b_s917_2ae216b92be9	V29_GEN__C0106__59A1BF53C42926B0	8x6b	917	2ae216b92be9c6a517f04a61b8cf25af5677fd235debf5fa630d0c789814a337
CANDIDATE_V29_GEN__C0106__59A1BF53C42926B0_9e6y_s917_79c93ec46150	V29_GEN__C0106__59A1BF53C42926B0	9e6y	917	79c93ec461503551eecc5629dcf1438954c4cf501ababedd86f0282a424ee858
CANDIDATE_V29_GEN__C0106__0BBFDC67F5BCFBF0_8x6b_s1931_260f0afe8307	V29_GEN__C0106__0BBFDC67F5BCFBF0	8x6b	1931	260f0afe8307e93ee1aa9a88d36904d6da239489f362826196dc75dfe6d9f7c1
CANDIDATE_V29_GEN__C0106__0BBFDC67F5BCFBF0_9e6y_s1931_909c62526320	V29_GEN__C0106__0BBFDC67F5BCFBF0	9e6y	1931	909c62526320e6866d0dab0aa1d01a8f000ad1240e29bb3bed97eba6cc7d3a8d
CANDIDATE_V29_GEN__C0106__E21032562D14C01F_8x6b_s917_af5d56eeea12	V29_GEN__C0106__E21032562D14C01F	8x6b	917	af5d56eeea12ae4118c5ea68edd379d6efc48101ada40281fadd124442984dab
