job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0065__893403E9E1446B3A_8x6b_s917_022c095c46c2	V29_GEN__C0065__893403E9E1446B3A	8x6b	917	022c095c46c2326bcf7364d3dca9e068c4b362694baf9fda838ef5a50e52834d
CANDIDATE_V29_GEN__C0054__2BC084F420201A08_9e6y_s917_0236ef48cf83	V29_GEN__C0054__2BC084F420201A08	9e6y	917	0236ef48cf83bb980096e4e62fb80812304dd585589be95f0e193b4b0b3cc4e7
CANDIDATE_V29_GEN__C0001__0E67AF815D45EF39_9e6y_s917_024005a692a6	V29_GEN__C0001__0E67AF815D45EF39	9e6y	917	024005a692a626d642121a3099ee65c0732b3023cfe8f974a8ae2e0ad80d5721
CANDIDATE_V29_GEN__C0102__27948BFA191E9C64_9e6y_s917_024469998d76	V29_GEN__C0102__27948BFA191E9C64	9e6y	917	024469998d7645d92bb5c1a1d000ac42d11f8819727355041f2447c1176d8864
CANDIDATE_V29_GEN__C0283__2510253F19B28B69_9e6y_s1931_02478ba0350f	V29_GEN__C0283__2510253F19B28B69	9e6y	1931	02478ba0350f1aa2288ae6f40c25314df6141cc71f5ae066541c4ee683df3ff8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00515__B_LOWER__H3__B02__M00_8x6b_s917_024d23d0f8ef	V29_RF__RFV1__PLDNANO_VHH_00515__B_LOWER__H3__B02__M00	8x6b	917	024d23d0f8ef835938bd4948c969e63aca1d8eb92547873beacd7ecef91bc605
CANDIDATE_V29_GEN__C0086__1DD3E305E65EB0A9_8x6b_s917_0250b3bee056	V29_GEN__C0086__1DD3E305E65EB0A9	8x6b	917	0250b3bee056647de5a9b64e82cc456d33c4611c6be7ed2e67ff5bc3c55dfde4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00464__A_CENTER__H1H3__B05__M01_9e6y_s917_0252fb215d89	V29_RF__RFV1__PLDNANO_VHH_00464__A_CENTER__H1H3__B05__M01	9e6y	917	0252fb215d89236e3f88edf39ff76155a578b9e3177695f59ce83a5a96cf535c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B09__M02_9e6y_s1931_025768f1c13d	V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B09__M02	9e6y	1931	025768f1c13d2035883be8f689e889ef44c426ec04cab00a0be4aa8268bcbf71
CANDIDATE_V29_GEN__C0144__B6AB6EB563DE428F_9e6y_s917_0263c8c17299	V29_GEN__C0144__B6AB6EB563DE428F	9e6y	917	0263c8c17299742b8094c9ccbf5fa36d3ded8684fab64c0eff88a85c0be7e39a
CANDIDATE_V29_GEN__C0474__C5726C6000609F0D_8x6b_s1931_0275b89d7b27	V29_GEN__C0474__C5726C6000609F0D	8x6b	1931	0275b89d7b27fe1f42905c7fa462c20eba5e1892737bdb48c1847a61aaa70c61
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00449__B_LOWER__H1H3__B10__M00_8x6b_s917_0278d04b172b	V29_RF__RFV1__PLDNANO_VHH_00449__B_LOWER__H1H3__B10__M00	8x6b	917	0278d04b172b9ab91d17b09eed8f7dcb96d5be93e8d34f3ad6a8fcc6c897eb6a
CANDIDATE_V29_GEN__C0102__F2F6C0F67B9377A8_8x6b_s917_027b299d1b03	V29_GEN__C0102__F2F6C0F67B9377A8	8x6b	917	027b299d1b0350992b900f0fe26ea559af6ffb0f54cfba9a05637ee3c26592f9
CANDIDATE_V29_GEN__C0116__987F17E2F456DA5E_8x6b_s917_027c5a1f1894	V29_GEN__C0116__987F17E2F456DA5E	8x6b	917	027c5a1f18940fc2583326860f3547f8fc2b09bdbbadc24176387181dedb9a71
CANDIDATE_V29_GEN__C0183__3A7921833F5CE3EC_8x6b_s917_0280c175d51a	V29_GEN__C0183__3A7921833F5CE3EC	8x6b	917	0280c175d51a886722ee627f828384673ada7c8e00c5b1c6ee8294db88f372b8
CANDIDATE_V29_GEN__C0009__8F8700A6C4B057A7_9e6y_s917_0286c8ab0e7e	V29_GEN__C0009__8F8700A6C4B057A7	9e6y	917	0286c8ab0e7e9dd3bc2d4bbe779da29d206216c40cbc8c523e042177d38ee66b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00623__B_LOWER__H3__B11__M00_9e6y_s917_0287d414d9b7	V29_RF__RFV1__PLDNANO_VHH_00623__B_LOWER__H3__B11__M00	9e6y	917	0287d414d9b7d326e7a9a53585fe06bee9da25964e021e011e3f6a5a04644c2e
CANDIDATE_V29_GEN__C0248__6B59273EA2EF70A6_8x6b_s917_0288ca2727df	V29_GEN__C0248__6B59273EA2EF70A6	8x6b	917	0288ca2727dfcef3dfb58d7cb6760ae317a8695c2b8a52473697d61c3020fc01
CANDIDATE_V29_GEN__C0114__D3AD994E82E86217_9e6y_s917_028c4553187d	V29_GEN__C0114__D3AD994E82E86217	9e6y	917	028c4553187dfe4b56706c5a6ab5bbb425ce31610bce03b0b63b0a153a08c9a7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B03__M02_8x6b_s917_0291c0f83f4f	V29_RF__RFV1__PLDNANO_VHH_00197__B_LOWER__H1H3__B03__M02	8x6b	917	0291c0f83f4f1ab02c540ae9d2abb429bc11e060eadf8bf4c5e9cfb198b8685c
CANDIDATE_V29_GEN__C0219__7CEB83A7974E34AD_9e6y_s917_0297aa0ec1f5	V29_GEN__C0219__7CEB83A7974E34AD	9e6y	917	0297aa0ec1f559f181b4c1d73165631d17bd1fcfa8d4905aebdea5be352f3c38
CANDIDATE_V29_GEN__C0251__986C952995A3FE91_9e6y_s917_029a51faab72	V29_GEN__C0251__986C952995A3FE91	9e6y	917	029a51faab725231020d060e486c440b0e81a1e06155a1f8384b4052447ccf7d
CANDIDATE_V29_GEN__C0144__F542DF55A6414781_8x6b_s917_029e9986f880	V29_GEN__C0144__F542DF55A6414781	8x6b	917	029e9986f8802fb53b49fb9b850263101dd576f841b4104b3463fc6d2e073b1b
CANDIDATE_V29_GEN__C0195__9A76C96F1D63933F_9e6y_s917_02a3977e3f63	V29_GEN__C0195__9A76C96F1D63933F	9e6y	917	02a3977e3f63cb844fd0f16911432cc3b92683d4af3e3f2e638e0e66befd5008
CANDIDATE_V29_GEN__C0145__1A9CF7679967817E_8x6b_s917_02a4d323c41e	V29_GEN__C0145__1A9CF7679967817E	8x6b	917	02a4d323c41eb54773c69cd2d38b34764e7cd847f3c30d2cbe0c32efebff9feb
CANDIDATE_V29_GEN__C0139__66146ECC7D702814_8x6b_s917_02a940f02719	V29_GEN__C0139__66146ECC7D702814	8x6b	917	02a940f027193035d705943d6ab309cd1108fbdaf41bb0b0d1ed23b298713efe
CANDIDATE_V29_GEN__C0048__67CCB04099FF1FEA_8x6b_s917_02adddb1a005	V29_GEN__C0048__67CCB04099FF1FEA	8x6b	917	02adddb1a005d4f6ff0084abf788059ac1ec0d1278a252fd82c2b95b72b326c2
CANDIDATE_V29_GEN__C0009__76F9182207F65C51_8x6b_s1931_02b48e535dce	V29_GEN__C0009__76F9182207F65C51	8x6b	1931	02b48e535dcedd71c3d3ba1e8bbd81dae5731edc8df89c579386e691656a1b9d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B03__M01_8x6b_s917_02baf25bafcd	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B03__M01	8x6b	917	02baf25bafcd06678e8beefda9cf4afd3e7b4be509a1ce9bedc75b0e5e2171d7
CANDIDATE_V29_GEN__C0102__93F2071A51809AD2_9e6y_s917_02c159429139	V29_GEN__C0102__93F2071A51809AD2	9e6y	917	02c15942913985fc9b5e2dfe9568dd58b46a401c21356dd2c3825e854feba38c
CANDIDATE_V29_GEN__C0119__F9D21584D2DB61A7_8x6b_s917_02cc131d9baa	V29_GEN__C0119__F9D21584D2DB61A7	8x6b	917	02cc131d9baa3455ddedc64660a8e02e0a0ae19e2652767466c29afd0400db77
CANDIDATE_V29_GEN__C0409__897A0449D6B6DEDF_8x6b_s917_02d944bd1ecf	V29_GEN__C0409__897A0449D6B6DEDF	8x6b	917	02d944bd1ecf2df663f437963d64a10bbdfdeaf02ac79e432941431323a25bfe
CANDIDATE_V29_GEN__C0075__F999945B6653FBD2_8x6b_s1931_02dc06d4debd	V29_GEN__C0075__F999945B6653FBD2	8x6b	1931	02dc06d4debd6809afaa92e7087d8d2dc2c0f4fde36624740e572ff75b4aedb9
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00565__B_LOWER__H1H3__B08__M01_9e6y_s3253_02e27f624f3d	V29_RF__RFV1__PLDNANO_VHH_00565__B_LOWER__H1H3__B08__M01	9e6y	3253	02e27f624f3d6708e50dfe95c3ca6fb23207a6f68ce5be33d412392c14947def
CANDIDATE_V29_GEN__C0173__EF98F5224669DB4F_9e6y_s917_02e6d94feb09	V29_GEN__C0173__EF98F5224669DB4F	9e6y	917	02e6d94feb09271fb178cbfa84dcd1bb744fff9bba179074e81ffdda03f8814d
CANDIDATE_V29_GEN__C0171__FEE3A17D5FFE54BA_9e6y_s917_02e8f1088974	V29_GEN__C0171__FEE3A17D5FFE54BA	9e6y	917	02e8f1088974763a0265c16c23136f0263dbfd9a4bbc7df07678471dd83be306
CANDIDATE_V29_GEN__C0075__8775B8C0CE7FF459_9e6y_s917_02ebfa491cf3	V29_GEN__C0075__8775B8C0CE7FF459	9e6y	917	02ebfa491cf3b9ed8a1e215dd1ae57a0be7d2008a337bf97dd337b7dc4893ee8
CANDIDATE_V29_GEN__C0125__0C7D425286B084CA_9e6y_s1931_02ed1f56dafa	V29_GEN__C0125__0C7D425286B084CA	9e6y	1931	02ed1f56dafa923449cbea8be9b621d8d5ff91f4958bff94dbf13188793e976a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00449__B_LOWER__H1H3__B10__M00_9e6y_s917_02ef745f7a6d	V29_RF__RFV1__PLDNANO_VHH_00449__B_LOWER__H1H3__B10__M00	9e6y	917	02ef745f7a6d108daf1aaa45344cb6a2b017c5be44c55f63c354f4d4bcef3b7a
CANDIDATE_V29_GEN__C0474__2A0A92BE2ECEEFC4_9e6y_s917_02f2f53b8713	V29_GEN__C0474__2A0A92BE2ECEEFC4	9e6y	917	02f2f53b871386bb48496478296f06a13cf31db5d533e9bf4b68215ed56b86fb
CANDIDATE_V29_GEN__C0495__E43A97E4CB4F3520_8x6b_s1931_02f6f48e68bf	V29_GEN__C0495__E43A97E4CB4F3520	8x6b	1931	02f6f48e68bfb53d4d7200b7b4a33f86e077809cd42ba20f9b71a3d9984aa9af
CANDIDATE_V29_GEN__C0219__82CAF9993B9DCAE9_9e6y_s917_0302b34a1611	V29_GEN__C0219__82CAF9993B9DCAE9	9e6y	917	0302b34a1611df9a5f158710a9cd7a0866389f6f66f4e95d5e44ff431a921b36
CANDIDATE_V29_GEN__C0116__88C579505D131C11_9e6y_s917_03053cca7cc2	V29_GEN__C0116__88C579505D131C11	9e6y	917	03053cca7cc20cbdf11f7c2a734cf0a5fe3339d3eab135fa356caa93277bed10
CANDIDATE_V29_GEN__C0354__066E4CF9019D807C_9e6y_s917_03162d16efab	V29_GEN__C0354__066E4CF9019D807C	9e6y	917	03162d16efabe9684071c810bc61c44916ed34efd700bc456b48932eb4bef04d
CANDIDATE_V29_GEN__C0072__17886886F9A952C9_8x6b_s917_031da0d92b72	V29_GEN__C0072__17886886F9A952C9	8x6b	917	031da0d92b727f75cf5af360c0284e22818409def61ff85a0be7525f9dc696e1
CANDIDATE_V29_GEN__C0354__80232C2CC4E1A9C9_9e6y_s917_0322ec13819b	V29_GEN__C0354__80232C2CC4E1A9C9	9e6y	917	0322ec13819bdff5bf2cc3bda4879e2eabbf79f7d253bf6057f4364b4531283a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00616__C_CROSS__H1H3__B05__M02_9e6y_s917_03254d32bfb8	V29_RF__RFV1__PLDNANO_VHH_00616__C_CROSS__H1H3__B05__M02	9e6y	917	03254d32bfb8ee0d694a24bf7e865672f190f1265b5f544aabf4ef11724357dd
CANDIDATE_V29_GEN__C0171__A280449A55F91750_8x6b_s917_032dec5ecad6	V29_GEN__C0171__A280449A55F91750	8x6b	917	032dec5ecad675955f136f2df16852d69527bf91588c9b6bf20ec19e1840fbbc
CANDIDATE_V29_GEN__C0144__225DBE021464D369_9e6y_s917_0330894eb883	V29_GEN__C0144__225DBE021464D369	9e6y	917	0330894eb883e72ee3489afa7308f84e98bc4dc5304530f1a1ea8f65f3e71905
CANDIDATE_V29_GEN__C0102__436BB2E04776EACE_9e6y_s917_03374798d2c2	V29_GEN__C0102__436BB2E04776EACE	9e6y	917	03374798d2c26e5a9266b290c64c41945549d098848d91eef31e9e56a1199f0c
CANDIDATE_V29_GEN__C0348__85EAF04CAC44894D_9e6y_s917_033f8c757a9d	V29_GEN__C0348__85EAF04CAC44894D	9e6y	917	033f8c757a9d96cf6dfa464ed35bf4d04e9aba2eea118731e77bac61e7dacadf
CANDIDATE_V29_GEN__C0076__614A89F624ACAE1B_9e6y_s917_0341fcc136bc	V29_GEN__C0076__614A89F624ACAE1B	9e6y	917	0341fcc136bcee0301bbc4423138b4250ef2ec4bad7b3eb007d47e79e972569c
CANDIDATE_V29_GEN__C0196__08C76A8D71FAA177_8x6b_s917_03439091eb7e	V29_GEN__C0196__08C76A8D71FAA177	8x6b	917	03439091eb7edbe6f10587db4af2e9dc9c0beadd4ae68d1227d70298f9111dd0
CANDIDATE_V29_GEN__C0299__04F151105D12D063_8x6b_s917_034ad3e438df	V29_GEN__C0299__04F151105D12D063	8x6b	917	034ad3e438df1fbd01943e7f0c22769d35a928db49c9aedc3073eddba1196ee8
CANDIDATE_V29_GEN__C0502__9DDB8EFB04371360_8x6b_s3253_0351058a2f68	V29_GEN__C0502__9DDB8EFB04371360	8x6b	3253	0351058a2f68efb2649d58d5b9d652bd0f06860eb91f9c390cb6b52744d31376
CANDIDATE_V29_GEN__C0195__1F8A2E4AA1A87D1F_9e6y_s917_035b26758a9d	V29_GEN__C0195__1F8A2E4AA1A87D1F	9e6y	917	035b26758a9d39aaf4905c898f09ce724639e370cbb3bf32e2f46f26e1f6f2fa
CANDIDATE_V29_GEN__C0116__31A78EBEFE23C044_9e6y_s917_036308acf140	V29_GEN__C0116__31A78EBEFE23C044	9e6y	917	036308acf1408aaa085a3e0efbf46333d2cee3a544fefe600cbf0317f79bc868
CANDIDATE_V29_GEN__C0176__862636572F8B728A_8x6b_s1931_0364c5ff2b55	V29_GEN__C0176__862636572F8B728A	8x6b	1931	0364c5ff2b55d98d324c3c67bbff7b2724498cd45f58d4f51d7903adcafe48f7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00481__A_CENTER__H3__B03__M01_8x6b_s917_03700cda21ba	V29_RF__RFV1__PLDNANO_VHH_00481__A_CENTER__H3__B03__M01	8x6b	917	03700cda21ba34f64a63e7f9e2cce6790ca4d156d4e53b973a56a3a6d2de1dca
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00449__A_CENTER__H1H3__B09__M01_8x6b_s917_0375be8aa401	V29_RF__RFV1__PLDNANO_VHH_00449__A_CENTER__H1H3__B09__M01	8x6b	917	0375be8aa401c17231db414d3497f1bb158d0d457a27a02d91644914eb0c33b4
CANDIDATE_V29_GEN__C0176__BFC693EEB9A54AE2_8x6b_s917_03791b57c12e	V29_GEN__C0176__BFC693EEB9A54AE2	8x6b	917	03791b57c12ec2f490a7e2632c73f7eb08619f3014ac2d922b9f91a82b0b7e43
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00616__A_CENTER__H3__B00__M01_8x6b_s917_0381dbfa62ca	V29_RF__RFV1__PLDNANO_VHH_00616__A_CENTER__H3__B00__M01	8x6b	917	0381dbfa62caabdc2e874f0346d86adcee7b3ffb60f4dc761fc826ffe146738c
CANDIDATE_V29_GEN__C0171__033452378DC69DB8_9e6y_s1931_038a50b31841	V29_GEN__C0171__033452378DC69DB8	9e6y	1931	038a50b31841e4cc49f9f99feddd0baec928a233ea93d45aced61c41ecf601d1
CANDIDATE_V29_GEN__C0138__1C476DD1CD2E1FC4_8x6b_s3253_038ecb845e47	V29_GEN__C0138__1C476DD1CD2E1FC4	8x6b	3253	038ecb845e470ad29ff2343e77722b8562009a18839d750c67b561f63fadbce8
CANDIDATE_V29_GEN__C0107__2EBE101D27B5A923_9e6y_s917_0397d57edac7	V29_GEN__C0107__2EBE101D27B5A923	9e6y	917	0397d57edac7f425818042f6cfd33ee8bfb68e20e628ec8057d6d83f4f6622e3
CANDIDATE_V29_GEN__C0115__A6F09E4BAC16C2C2_8x6b_s917_039ca1b52a25	V29_GEN__C0115__A6F09E4BAC16C2C2	8x6b	917	039ca1b52a259ea3085808a738c431eddf7435b8f064ac765bd795d979427ca7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B04__M02_8x6b_s1931_03a01188bebd	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B04__M02	8x6b	1931	03a01188bebdcd904046b4574e04e230c8ee40ddbe9c145e5b39f9d2b9b583d3
CANDIDATE_V29_GEN__C0086__E362A748EF0CC78E_9e6y_s917_03a2eace732d	V29_GEN__C0086__E362A748EF0CC78E	9e6y	917	03a2eace732dceee3e8f3d4645c8ee00f3fad3056ff668e7228cfbbff2162972
CANDIDATE_V29_GEN__C0144__EB3B9CAA05D0E5D3_8x6b_s917_03a5855eb76f	V29_GEN__C0144__EB3B9CAA05D0E5D3	8x6b	917	03a5855eb76f1ca4273c373bf96dc695b79080a6e47587864a5c03fb27bb7fc0
CANDIDATE_V29_GEN__C0145__9CEA491C2339A3B6_8x6b_s917_03ad4c476d88	V29_GEN__C0145__9CEA491C2339A3B6	8x6b	917	03ad4c476d88208b9eb2e56c144ded5e8b8d4c9876abc2432272993d6d19f907
CANDIDATE_V29_GEN__C0138__7B63754B75A30184_8x6b_s1931_03b4656d9fda	V29_GEN__C0138__7B63754B75A30184	8x6b	1931	03b4656d9fda27fd807a76553cb48fa5f01dee48b8150a68f7abe726a3c0d104
CANDIDATE_V29_GEN__C0196__995E5B2ED009AED7_9e6y_s917_03b589b43a23	V29_GEN__C0196__995E5B2ED009AED7	9e6y	917	03b589b43a239a76233561c5586512050f64016ed52fe773d467b53884f6f092
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00623__A_CENTER__H3__B10__M01_8x6b_s917_03b71fbd7c2f	V29_RF__RFV1__PLDNANO_VHH_00623__A_CENTER__H3__B10__M01	8x6b	917	03b71fbd7c2f1d72ffd0de0dc49d7b195215f41c510743da008e0493dccb04aa
CANDIDATE_V29_GEN__C0409__2F4213EFD14AAB66_9e6y_s917_03bb7637ce25	V29_GEN__C0409__2F4213EFD14AAB66	9e6y	917	03bb7637ce2561b73338fe26d0df07e6b92ad6e16fb99d84efd11a6392b09da2
CANDIDATE_V29_GEN__C0171__DC340A894C20C07F_9e6y_s917_03c18eb6cc94	V29_GEN__C0171__DC340A894C20C07F	9e6y	917	03c18eb6cc944236d6341845064a5301e7636830bbe4a4947a5c284afda15349
CANDIDATE_V29_GEN__C0106__33392BEA008AAEAE_9e6y_s917_03c3796c93ae	V29_GEN__C0106__33392BEA008AAEAE	9e6y	917	03c3796c93aeb7fa09752a0b0e759cdf33608883db813b36ad1b6807a5d98e7a
CANDIDATE_V29_GEN__C0518__40AA87F55753A75E_8x6b_s917_03c5bb06c669	V29_GEN__C0518__40AA87F55753A75E	8x6b	917	03c5bb06c66988e92b4014ee15d8567bf122bb0dcd8ca554e7cf88eda9dc1245
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00616__B_LOWER__H3__B05__M00_8x6b_s917_03c5cee827ad	V29_RF__RFV1__PLDNANO_VHH_00616__B_LOWER__H3__B05__M00	8x6b	917	03c5cee827ad31b2f89be0958a64bd42b1d135f7842d06df25f01e6b7d2c6335
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00481__B_LOWER__H3__B11__M01_9e6y_s917_03cec2723896	V29_RF__RFV1__PLDNANO_VHH_00481__B_LOWER__H3__B11__M01	9e6y	917	03cec2723896cedff4adac3aceda38c5f35598c34da0acd31cb1b447ea0f3fd0
CANDIDATE_V29_GEN__C0258__153A2046797E3869_9e6y_s917_03e0d3262a3b	V29_GEN__C0258__153A2046797E3869	9e6y	917	03e0d3262a3b3ddafd87ffe753f6e73b376b6fa3161c260ca311dfe2f830b821
CANDIDATE_V29_GEN__C0183__4E110BFE1B4BF116_8x6b_s917_03e3d6e2da65	V29_GEN__C0183__4E110BFE1B4BF116	8x6b	917	03e3d6e2da65b62ac928c106096eb9c439e9a85d00766c1925d7140f4b171bc3
CANDIDATE_V29_GEN__C0048__01B9B88659CB6099_8x6b_s917_03e6177d5a8b	V29_GEN__C0048__01B9B88659CB6099	8x6b	917	03e6177d5a8b7f269a7dbcfbc7e767d1aba76e3d7a182c9d80c2cddae94acc88
CANDIDATE_V29_GEN__C0360__F889F23CDDA5876D_8x6b_s917_03ece86273de	V29_GEN__C0360__F889F23CDDA5876D	8x6b	917	03ece86273debfef48eba12b1e21e8a3d003fca8c605a43b3ced96bb3e1def49
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00456__B_LOWER__H1H3__B04__M02_8x6b_s1931_03f090e76233	V29_RF__RFV1__PLDNANO_VHH_00456__B_LOWER__H1H3__B04__M02	8x6b	1931	03f090e76233b865cd5918128c774d95af1135c52d912a12ab44a7d99ca308c4
CANDIDATE_V29_GEN__C0448__19A943D8E3FD3A5D_8x6b_s3253_03f7ec26a52c	V29_GEN__C0448__19A943D8E3FD3A5D	8x6b	3253	03f7ec26a52c5abf5c46cda8c22796ac0582045f640e3837ef297dcf87d3c942
CANDIDATE_V29_GEN__C0116__CFF939DEB767D46B_8x6b_s917_03fa1e14d980	V29_GEN__C0116__CFF939DEB767D46B	8x6b	917	03fa1e14d98022e2eaf87315b80d28096414f4ef9151ed33358db8a277febb7b
CANDIDATE_V29_GEN__C0195__56B80B92C1CE8400_9e6y_s3253_03fceed2d78b	V29_GEN__C0195__56B80B92C1CE8400	9e6y	3253	03fceed2d78b293432ff6db11eed5b5a836a0513f30dade0d00290c1de94374b
CANDIDATE_V29_GEN__C0138__89E86CA1C99DF5CC_9e6y_s917_03fd6a168e20	V29_GEN__C0138__89E86CA1C99DF5CC	9e6y	917	03fd6a168e206a534076b8a6a38a88187f07f2292888a9b8a2c71700f4d7c297
CANDIDATE_V29_GEN__C0001__F55FBFD25A478EE0_9e6y_s917_0409ae23c635	V29_GEN__C0001__F55FBFD25A478EE0	9e6y	917	0409ae23c635926e5ef7e29f764db56e19da34a29b2c2d881a45e1fecaadf98f
CANDIDATE_V29_GEN__C0079__0F53715BCCBFCF0F_9e6y_s1931_0410aa795138	V29_GEN__C0079__0F53715BCCBFCF0F	9e6y	1931	0410aa7951388a64d8e665be2c2278c2ec286188107259ac30239bbb82b322cf
CANDIDATE_V29_GEN__C0076__ADCC3C24F6CB2D3E_9e6y_s917_04156d8d9a8a	V29_GEN__C0076__ADCC3C24F6CB2D3E	9e6y	917	04156d8d9a8a344fc3aec28c96f96c28144adddeacee7823fe8302f2155036b2
CANDIDATE_V29_GEN__C0139__5B50E53E154B336E_9e6y_s917_0419d726cc71	V29_GEN__C0139__5B50E53E154B336E	9e6y	917	0419d726cc71f0239447d1e0900df69616f920a4372050c2414b779d2bbcd2bc
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B06__M02_8x6b_s917_041e438fc23b	V29_RF__RFV1__PLDNANO_VHH_00010__B_LOWER__H3__B06__M02	8x6b	917	041e438fc23b38e47c6c8ffd9377cac4804c3a784020eadf9c3fe0469d12d416
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B10__M02_8x6b_s917_0423b92244cc	V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B10__M02	8x6b	917	0423b92244ccec2d5ebd7e38b269365b80fa4d6aadc614d986cbd597745f587b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H3__B09__M01_8x6b_s917_042da2d9fcc4	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H3__B09__M01	8x6b	917	042da2d9fcc47df276fed8069804c993efc48e7a5618768e42a2ecb32646ed49
CANDIDATE_V29_GEN__C0502__FB155DF924CA3DC4_9e6y_s917_043084c3175e	V29_GEN__C0502__FB155DF924CA3DC4	9e6y	917	043084c3175e33938ea7a0d148f95e9b165a5403e142309fe031eb84bc3d7343
CANDIDATE_V29_GEN__C0409__3C05A08D555FA3D9_8x6b_s917_0434aef08cf1	V29_GEN__C0409__3C05A08D555FA3D9	8x6b	917	0434aef08cf158c0302cfcab6612e32cba6208871dcf52ef4e73425d90e8dbb0
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00481__A_CENTER__H3__B04__M02_8x6b_s917_04368d9749c8	V29_RF__RFV1__PLDNANO_VHH_00481__A_CENTER__H3__B04__M02	8x6b	917	04368d9749c8622f2ea18f16645c6f38e3fbc1e2aeb40a8beeac811935ebe17d
CANDIDATE_V29_GEN__C0116__37607E78C9C14406_9e6y_s917_0439851b686e	V29_GEN__C0116__37607E78C9C14406	9e6y	917	0439851b686ee4d177125a5cc8399ee87b898b77f182f2ffc931d62d1026971f
CANDIDATE_V29_GEN__C0495__79C7FFDDF463FCB7_9e6y_s917_043d296af4d6	V29_GEN__C0495__79C7FFDDF463FCB7	9e6y	917	043d296af4d6ca0877b11398c3a3e75e190a72f70a6ed9ec17e3b085fc753d65
CANDIDATE_V29_GEN__C0086__E2959110F9D144FA_9e6y_s917_0440ed935a39	V29_GEN__C0086__E2959110F9D144FA	9e6y	917	0440ed935a397e98d5652554aacbda59635368069097856668ba1e3d50084088
CANDIDATE_V29_GEN__C0114__38875F793EFB6E70_8x6b_s917_044712feb4b4	V29_GEN__C0114__38875F793EFB6E70	8x6b	917	044712feb4b43c18fa48a1e5e50fdca5c98245e53b4028cef65d89e1d3a51761
CANDIDATE_V29_GEN__C0079__E672FA9A884CC1F1_9e6y_s917_04511568d6e2	V29_GEN__C0079__E672FA9A884CC1F1	9e6y	917	04511568d6e2159a0251ae184e198aac5cbe9e92e61aee2aaa8bd4eecac3a058
CANDIDATE_V29_GEN__C0150__9E4D2A47E24400DF_9e6y_s917_045e3dba8704	V29_GEN__C0150__9E4D2A47E24400DF	9e6y	917	045e3dba8704410dacd445dfbd006f5da8bd79a257d899b95c272480e703dbc5
CANDIDATE_V29_GEN__C0210__C0562450A6D286D9_8x6b_s917_0460a00b97de	V29_GEN__C0210__C0562450A6D286D9	8x6b	917	0460a00b97deb38d796100101d74bfaa2d0e44e6e58811d4c28b9ef374259d91
CANDIDATE_V29_GEN__C0527__B2B673A7BDED6344_8x6b_s917_0474d5b6ddc5	V29_GEN__C0527__B2B673A7BDED6344	8x6b	917	0474d5b6ddc5f1e2d07182f0c646ab2498ad3a21a38d790e924f72a9c3de5996
CANDIDATE_V29_GEN__C0001__40EAC673075E17C9_9e6y_s917_047fafff2f20	V29_GEN__C0001__40EAC673075E17C9	9e6y	917	047fafff2f20c2e566f95ec5d6b419f016ceebaa8e8f71a8e5a29e0272bbb52a
CANDIDATE_V29_GEN__C0076__DBC0A5123B96FD8B_9e6y_s917_048a099e3a33	V29_GEN__C0076__DBC0A5123B96FD8B	9e6y	917	048a099e3a33698e6caee81b16e07ac55de77ca8ddfa8acf28eb5b4c20db76d8
