source_shard	release_rank	candidate_id	in_frozen_unstarted_candidates	started_source_job_count	started_source_job_ids	eligible	exclusion_reason
0	4865	NODE1GEN_038984_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qkg_S_bb125_mpn10_arm_P2_qkg_S_backbone_P2_qkg_S_bb125_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4873	NODE1GEN_013544_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qkg_S_bb087_mpn09_arm_P1_qkg_S_backbone_P1_qkg_S_bb087_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4881	NODE1GEN_140305_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qkg_S_bb236_mpn05_arm_P6_qkg_S_backbone_P6_qkg_S_bb236_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4889	NODE1GEN_121516_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_S_bb057_mpn08_arm_P5_qrg_S_backbone_P5_qrg_S_bb057_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4897	NODE1GEN_023267_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_S_bb210_mpn04_arm_P1_qrg_S_backbone_P1_qrg_S_bb210_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4905	NODE1GEN_021443_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_S_bb053_mpn00_arm_P1_qrg_S_backbone_P1_qrg_S_bb053_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4913	NODE1GEN_007160_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_S_bb255_mpn03_arm_P1_ekg_S_backbone_P1_ekg_S_bb255_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4921	NODE1GEN_007167_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_S_bb255_mpn10_arm_P1_ekg_S_backbone_P1_ekg_S_bb255_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4929	NODE1GEN_129796_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_S_bb053_mpn09_arm_P6_ekg_S_backbone_P6_ekg_S_bb053_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4937	NODE1GEN_123142_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_S_bb195_mpn03_arm_P5_qrg_S_backbone_P5_qrg_S_bb195_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4945	NODE1GEN_123579_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_S_bb230_mpn05_arm_P5_qrg_S_backbone_P5_qrg_S_bb230_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4953	NODE1GEN_149399_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_S_bb307_mpn07_arm_P6_qrg_S_backbone_P6_qrg_S_bb307_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4961	NODE1GEN_007791_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_S_bb311_mpn07_arm_P1_ekg_S_backbone_P1_ekg_S_bb311_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4969	NODE1GEN_104887_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_ekg_S_bb059_mpn04_arm_P5_ekg_S_backbone_P5_ekg_S_bb059_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4977	NODE1GEN_066116_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qkg_S_bb307_mpn09_arm_P3_qkg_S_backbone_P3_qkg_S_bb307_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4985	NODE1GEN_132466_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_S_bb280_mpn07_arm_P6_ekg_S_backbone_P6_ekg_S_bb280_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
0	4993	NODE1GEN_096720_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_S_bb070_mpn10_arm_P4_qrg_S_backbone_P4_qrg_S_bb070_status_NEEDS_RF2_AND_DOCKING	true	0		true	ELIGIBLE_AFTER_LOWEST_RELEASE_RANK_CUTOFF
1	2	NODE1GEN_145020_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb288_mpn02_arm_P6_qrg_L_backbone_P6_qrg_L_bb288_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_145020_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb288_mpn02_arm_P6_qrg_L_backbone_P6_qrg_L_bb288_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_a6aa7a6fc3a7,CANDIDATE_NODE1GEN_145020_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb288_mpn02_arm_P6_qrg_L_backbone_P6_qrg_L_bb288_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_fe20da250543,CANDIDATE_NODE1GEN_145020_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb288_mpn02_arm_P6_qrg_L_backbone_P6_qrg_L_bb288_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_70777c88f272,CANDIDATE_NODE1GEN_145020_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb288_mpn02_arm_P6_qrg_L_backbone_P6_qrg_L_bb288_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_85987957b7c3,CANDIDATE_NODE1GEN_145020_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb288_mpn02_arm_P6_qrg_L_backbone_P6_qrg_L_bb288_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_36de2b76d8b9,CANDIDATE_NODE1GEN_145020_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb288_mpn02_arm_P6_qrg_L_backbone_P6_qrg_L_bb288_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_9ea453d883cd,CANDIDATE_NODE1GEN_145020_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb288_mpn02_arm_P6_qrg_L_backbone_P6_qrg_L_bb288_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_3884745f4dbc,CANDIDATE_NODE1GEN_145020_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb288_mpn02_arm_P6_qrg_L_backbone_P6_qrg_L_bb288_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_52b1cbcb1618	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
1	10	NODE1GEN_044076_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb203_mpn04_arm_P2_qrg_L_backbone_P2_qrg_L_bb203_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_044076_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb203_mpn04_arm_P2_qrg_L_backbone_P2_qrg_L_bb203_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_2fa31a4e5aa6,CANDIDATE_NODE1GEN_044076_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb203_mpn04_arm_P2_qrg_L_backbone_P2_qrg_L_bb203_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_b50b4437847a,CANDIDATE_NODE1GEN_044076_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb203_mpn04_arm_P2_qrg_L_backbone_P2_qrg_L_bb203_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_0718596818b9,CANDIDATE_NODE1GEN_044076_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb203_mpn04_arm_P2_qrg_L_backbone_P2_qrg_L_bb203_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_700cd81e558a,CANDIDATE_NODE1GEN_044076_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb203_mpn04_arm_P2_qrg_L_backbone_P2_qrg_L_bb203_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_fd51bfc59004,CANDIDATE_NODE1GEN_044076_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb203_mpn04_arm_P2_qrg_L_backbone_P2_qrg_L_bb203_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_84c1855bc478,CANDIDATE_NODE1GEN_044076_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb203_mpn04_arm_P2_qrg_L_backbone_P2_qrg_L_bb203_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_462f75e6ce5a,CANDIDATE_NODE1GEN_044076_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb203_mpn04_arm_P2_qrg_L_backbone_P2_qrg_L_bb203_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_8493da1d6964	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
1	18	NODE1GEN_204752_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__C9958A1C222EF8FF	false	8	CANDIDATE_NODE1GEN_204752_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__C9958A1C222EF8FF_8x6b_s1931_24c76a4c9468,CANDIDATE_NODE1GEN_204752_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__C9958A1C222EF8FF_8x6b_s3047_bacf1ecada58,CANDIDATE_NODE1GEN_204752_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__C9958A1C222EF8FF_8x6b_s42_42aa21977a36,CANDIDATE_NODE1GEN_204752_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__C9958A1C222EF8FF_8x6b_s917_58634dec2795,CANDIDATE_NODE1GEN_204752_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__C9958A1C222EF8FF_9e6y_s1931_bea24c670bbf,CANDIDATE_NODE1GEN_204752_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__C9958A1C222EF8FF_9e6y_s3047_05adb2090147,CANDIDATE_NODE1GEN_204752_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__C9958A1C222EF8FF_9e6y_s42_6618d07ed0a3,CANDIDATE_NODE1GEN_204752_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__C9958A1C222EF8FF_9e6y_s917_6c24848d6c80	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
1	26	NODE1GEN_137267_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qkg_L_bb339_mpn04_arm_P6_qkg_L_backbone_P6_qkg_L_bb339_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_137267_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qkg_L_bb339_mpn04_arm_P6_qkg_L_backbone_P6_qkg_L_bb339_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_e7bbd6123a15,CANDIDATE_NODE1GEN_137267_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qkg_L_bb339_mpn04_arm_P6_qkg_L_backbone_P6_qkg_L_bb339_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_ea56234d4d7c,CANDIDATE_NODE1GEN_137267_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qkg_L_bb339_mpn04_arm_P6_qkg_L_backbone_P6_qkg_L_bb339_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_e41d619c967a,CANDIDATE_NODE1GEN_137267_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qkg_L_bb339_mpn04_arm_P6_qkg_L_backbone_P6_qkg_L_bb339_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_d22b91bb4bb2,CANDIDATE_NODE1GEN_137267_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qkg_L_bb339_mpn04_arm_P6_qkg_L_backbone_P6_qkg_L_bb339_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_a1b5c8d46bf4,CANDIDATE_NODE1GEN_137267_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qkg_L_bb339_mpn04_arm_P6_qkg_L_backbone_P6_qkg_L_bb339_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_777536f1d964,CANDIDATE_NODE1GEN_137267_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qkg_L_bb339_mpn04_arm_P6_qkg_L_backbone_P6_qkg_L_bb339_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_17433872a3b1,CANDIDATE_NODE1GEN_137267_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qkg_L_bb339_mpn04_arm_P6_qkg_L_backbone_P6_qkg_L_bb339_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_2a3ee1b10e19	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
1	34	NODE1GEN_126933_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb166_mpn00_arm_P6_ekg_L_backbone_P6_ekg_L_bb166_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_126933_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb166_mpn00_arm_P6_ekg_L_backbone_P6_ekg_L_bb166_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_1c94de74865a,CANDIDATE_NODE1GEN_126933_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb166_mpn00_arm_P6_ekg_L_backbone_P6_ekg_L_bb166_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_bb80e300cbe9,CANDIDATE_NODE1GEN_126933_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb166_mpn00_arm_P6_ekg_L_backbone_P6_ekg_L_bb166_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_da27d063a738,CANDIDATE_NODE1GEN_126933_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb166_mpn00_arm_P6_ekg_L_backbone_P6_ekg_L_bb166_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_73cc05bceb77,CANDIDATE_NODE1GEN_126933_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb166_mpn00_arm_P6_ekg_L_backbone_P6_ekg_L_bb166_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_b58db87e286d,CANDIDATE_NODE1GEN_126933_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb166_mpn00_arm_P6_ekg_L_backbone_P6_ekg_L_bb166_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_4c950f360b70,CANDIDATE_NODE1GEN_126933_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb166_mpn00_arm_P6_ekg_L_backbone_P6_ekg_L_bb166_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_558de5cf5c1b,CANDIDATE_NODE1GEN_126933_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_ekg_L_bb166_mpn00_arm_P6_ekg_L_backbone_P6_ekg_L_bb166_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_cda1a08fb5b2	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
1	42	NODE1GEN_019359_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb225_mpn04_arm_P1_qrg_L_backbone_P1_qrg_L_bb225_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_019359_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb225_mpn04_arm_P1_qrg_L_backbone_P1_qrg_L_bb225_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_5b57c4ed2db6,CANDIDATE_NODE1GEN_019359_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb225_mpn04_arm_P1_qrg_L_backbone_P1_qrg_L_bb225_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_6c5e940e06e1,CANDIDATE_NODE1GEN_019359_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb225_mpn04_arm_P1_qrg_L_backbone_P1_qrg_L_bb225_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_7648402fbc32,CANDIDATE_NODE1GEN_019359_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb225_mpn04_arm_P1_qrg_L_backbone_P1_qrg_L_bb225_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_d6d8a4d23f9a,CANDIDATE_NODE1GEN_019359_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb225_mpn04_arm_P1_qrg_L_backbone_P1_qrg_L_bb225_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_27cedfc95df0,CANDIDATE_NODE1GEN_019359_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb225_mpn04_arm_P1_qrg_L_backbone_P1_qrg_L_bb225_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_be88a1fd6297,CANDIDATE_NODE1GEN_019359_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb225_mpn04_arm_P1_qrg_L_backbone_P1_qrg_L_bb225_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_205eecde2081,CANDIDATE_NODE1GEN_019359_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb225_mpn04_arm_P1_qrg_L_backbone_P1_qrg_L_bb225_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_4b281374a110	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
1	50	NODE1GEN_042567_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb075_mpn10_arm_P2_qrg_L_backbone_P2_qrg_L_bb075_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_042567_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb075_mpn10_arm_P2_qrg_L_backbone_P2_qrg_L_bb075_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_5b478c415887,CANDIDATE_NODE1GEN_042567_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb075_mpn10_arm_P2_qrg_L_backbone_P2_qrg_L_bb075_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_b39b9ac2ca52,CANDIDATE_NODE1GEN_042567_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb075_mpn10_arm_P2_qrg_L_backbone_P2_qrg_L_bb075_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_d14bd3747813,CANDIDATE_NODE1GEN_042567_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb075_mpn10_arm_P2_qrg_L_backbone_P2_qrg_L_bb075_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_d2bb2ffd096a,CANDIDATE_NODE1GEN_042567_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb075_mpn10_arm_P2_qrg_L_backbone_P2_qrg_L_bb075_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_9c8acbd287dd,CANDIDATE_NODE1GEN_042567_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb075_mpn10_arm_P2_qrg_L_backbone_P2_qrg_L_bb075_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_9b7ea77f094a,CANDIDATE_NODE1GEN_042567_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb075_mpn10_arm_P2_qrg_L_backbone_P2_qrg_L_bb075_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_eed0c2a3ef52,CANDIDATE_NODE1GEN_042567_source_rfantibody_source_id_PVRIG_RFAb_v2_P2_qrg_L_bb075_mpn10_arm_P2_qrg_L_backbone_P2_qrg_L_bb075_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_17be9c504d2f	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
1	58	NODE1GEN_020587_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb337_mpn01_arm_P1_qrg_L_backbone_P1_qrg_L_bb337_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_020587_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb337_mpn01_arm_P1_qrg_L_backbone_P1_qrg_L_bb337_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_aaa8941df656,CANDIDATE_NODE1GEN_020587_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb337_mpn01_arm_P1_qrg_L_backbone_P1_qrg_L_bb337_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_1d32434d149a,CANDIDATE_NODE1GEN_020587_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb337_mpn01_arm_P1_qrg_L_backbone_P1_qrg_L_bb337_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_dc2bcd7e11eb,CANDIDATE_NODE1GEN_020587_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb337_mpn01_arm_P1_qrg_L_backbone_P1_qrg_L_bb337_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_2df2e7df1c88,CANDIDATE_NODE1GEN_020587_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb337_mpn01_arm_P1_qrg_L_backbone_P1_qrg_L_bb337_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_646782f6d9af,CANDIDATE_NODE1GEN_020587_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb337_mpn01_arm_P1_qrg_L_backbone_P1_qrg_L_bb337_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_2c3e1c170867,CANDIDATE_NODE1GEN_020587_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb337_mpn01_arm_P1_qrg_L_backbone_P1_qrg_L_bb337_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_2ef3efd7a06b,CANDIDATE_NODE1GEN_020587_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb337_mpn01_arm_P1_qrg_L_backbone_P1_qrg_L_bb337_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_f5d3933fc1ed	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
1	66	NODE1GEN_095124_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb294_mpn01_arm_P4_qrg_L_backbone_P4_qrg_L_bb294_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_095124_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb294_mpn01_arm_P4_qrg_L_backbone_P4_qrg_L_bb294_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_360347a05c62,CANDIDATE_NODE1GEN_095124_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb294_mpn01_arm_P4_qrg_L_backbone_P4_qrg_L_bb294_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_11abc3d88b6d,CANDIDATE_NODE1GEN_095124_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb294_mpn01_arm_P4_qrg_L_backbone_P4_qrg_L_bb294_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_17ab958b0117,CANDIDATE_NODE1GEN_095124_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb294_mpn01_arm_P4_qrg_L_backbone_P4_qrg_L_bb294_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_910e4d81932a,CANDIDATE_NODE1GEN_095124_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb294_mpn01_arm_P4_qrg_L_backbone_P4_qrg_L_bb294_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_40e1c4a7185b,CANDIDATE_NODE1GEN_095124_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb294_mpn01_arm_P4_qrg_L_backbone_P4_qrg_L_bb294_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_47e283dbe616,CANDIDATE_NODE1GEN_095124_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb294_mpn01_arm_P4_qrg_L_backbone_P4_qrg_L_bb294_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_2573b44778ae,CANDIDATE_NODE1GEN_095124_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb294_mpn01_arm_P4_qrg_L_backbone_P4_qrg_L_bb294_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_091761ca469c	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
1	74	NODE1GEN_181859_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__BD98C349ABFEE6B6	false	8	CANDIDATE_NODE1GEN_181859_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__BD98C349ABFEE6B6_8x6b_s1931_721278587a25,CANDIDATE_NODE1GEN_181859_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__BD98C349ABFEE6B6_8x6b_s3047_69ae46b7130b,CANDIDATE_NODE1GEN_181859_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__BD98C349ABFEE6B6_8x6b_s42_121fdad746b9,CANDIDATE_NODE1GEN_181859_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__BD98C349ABFEE6B6_8x6b_s917_58df24eea97b,CANDIDATE_NODE1GEN_181859_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__BD98C349ABFEE6B6_9e6y_s1931_5b347ae8648a,CANDIDATE_NODE1GEN_181859_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__BD98C349ABFEE6B6_9e6y_s3047_c1ca00a9b707,CANDIDATE_NODE1GEN_181859_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__BD98C349ABFEE6B6_9e6y_s42_eb2a75619243,CANDIDATE_NODE1GEN_181859_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__BD98C349ABFEE6B6_9e6y_s917_7979ea0c72f0	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
